instance_id,source_file,source_path,mode,seed,gen,indiv,run_dir,Arrivals,TTT,ATT,TimeLossSum,WaitingTimeSum,RouteLengthSum,MeanSpeed,Teleports,k_closed,closed_edges,Reason,WallTimeSec,Step,MinExpectedEnd,VaporizedCnt,Demand,Score,is_valid
C_k9_3od_x0.8,seed_best.csv,D:\PSPS\runs_C_k9_3od_x0.8\analysis\seed_best.csv,mutation,7,15,12,D:\PSPS\runs_C_k9_3od_x0.8\mutation_seed7\g015_i012,1600,723340.0,452.0875,463915.8599999991,337269.0,3535528.580000006,4.887782481267462,,9,"-E26,-E3,-E39,-E43,-E47,E24,E31,E47,E6",OK,,,,,,,True
C_k9_3od_x0.8,seed_best.csv,D:\PSPS\runs_C_k9_3od_x0.8\analysis\seed_best.csv,mutation,8,13,6,D:\PSPS\runs_C_k9_3od_x0.8\mutation_seed8\g013_i006,1600,722877.0,451.798125,464119.3500000001,337116.0,3528712.790000013,4.881484388077105,,9,"-E11,-E15,-E28,-E4,-E6,E25,E28,E3,E64",OK,,,,,,,True
C_k9_3od_x0.8,seed_best.csv,D:\PSPS\runs_C_k9_3od_x0.8\analysis\seed_best.csv,mutation,9,1,9,D:\PSPS\runs_C_k9_3od_x0.8\mutation_seed9\g001_i009,1600,713088.0,445.68,453627.6500000004,328047.0,3538789.4600000144,4.962626576243064,,6,"-E40,E11,E16,E23,E49,E7",OK,,,,,,,True
C_k9_3od_x0.8,seed_best.csv,D:\PSPS\runs_C_k9_3od_x0.8\analysis\seed_best.csv,none,0,12,16,D:\PSPS\runs_C_k9_3od_x0.8\none_seed0\g012_i016,1600,716622.0,447.88875,457785.3799999996,333002.0,3530510.900000016,4.926601332362132,,9,"-E29,-E6,-E8,E11,E19,E26,E28,E29,E3",OK,,,,,,,True
C_k9_3od_x0.8,seed_best.csv,D:\PSPS\runs_C_k9_3od_x0.8\analysis\seed_best.csv,none,1,5,12,D:\PSPS\runs_C_k9_3od_x0.8\none_seed1\g005_i012,1600,713887.0,446.179375,454805.1700000004,330686.0,3533688.470000023,4.949926907199632,,9,"-E14,-E31,-E35,-E40,-E43,-E52,-E7,E4,E7",OK,,,,,,,True
C_k9_3od_x0.8,seed_best.csv,D:\PSPS\runs_C_k9_3od_x0.8\analysis\seed_best.csv,none,2,10,11,D:\PSPS\runs_C_k9_3od_x0.8\none_seed2\g010_i011,1600,688660.0,430.4125,432672.8700000001,311761.0,3489574.0300000184,5.067194304881971,,9,"-E26,-E6,E110,E40,E46,E53,E6,E62,E7",OK,,,,,,,True
C_k9_3od_x0.8,seed_best.csv,D:\PSPS\runs_C_k9_3od_x0.8\analysis\seed_best.csv,none,3,6,12,D:\PSPS\runs_C_k9_3od_x0.8\none_seed3\g006_i012,1600,704815.0,440.509375,447630.4499999992,322702.0,3506458.5000000107,4.9750054978966265,,9,"-E30,-E6,E15,E40,E43,E47,E57,E6,E62",OK,,,,,,,True
C_k9_3od_x0.8,seed_best.csv,D:\PSPS\runs_C_k9_3od_x0.8\analysis\seed_best.csv,none,4,2,12,D:\PSPS\runs_C_k9_3od_x0.8\none_seed4\g002_i012,1600,692112.0,432.57,436820.75000000006,315838.0,3479013.350000025,5.0266623754537205,,9,"-E47,-E63,E0,E33,E4,E45,E49,E6,E9",OK,,,,,,,True
C_k9_3od_x0.8,seed_best.csv,D:\PSPS\runs_C_k9_3od_x0.8\analysis\seed_best.csv,none,5,15,2,D:\PSPS\runs_C_k9_3od_x0.8\none_seed5\g015_i002,1600,716806.0,448.00375,455868.6999999996,330855.0,3557499.11,4.962987349436249,,9,"-E2,-E27,-E51,-E7,E110,E2,E3,E6,E9",OK,,,,,,,True
C_k9_3od_x0.8,seed_best.csv,D:\PSPS\runs_C_k9_3od_x0.8\analysis\seed_best.csv,none,6,4,21,D:\PSPS\runs_C_k9_3od_x0.8\none_seed6\g004_i021,1600,702930.0,439.33125,448715.80000000086,323398.0,3466769.2900000173,4.931884099412484,,9,"-E21,-E35,-E38,-E64,E14,E31,E32,E52,E6",OK,,,,,,,True
C_k9_3od_x0.8,seed_best.csv,D:\PSPS\runs_C_k9_3od_x0.8\analysis\seed_best.csv,none,7,9,20,D:\PSPS\runs_C_k9_3od_x0.8\none_seed7\g009_i020,1600,711345.0,444.590625,452415.1700000001,326889.0,3531481.9800000144,4.964513674799169,,9,"-E35,-E4,E110,E19,E34,E40,E45,E49,E52",OK,,,,,,,True
C_k9_3od_x0.8,seed_best.csv,D:\PSPS\runs_C_k9_3od_x0.8\analysis\seed_best.csv,none,8,8,21,D:\PSPS\runs_C_k9_3od_x0.8\none_seed8\g008_i021,1600,722383.0,451.489375,460012.66999999946,332649.0,3576707.19000001,4.951261574538728,,9,"-E19,-E35,-E51,-E6,E16,E19,E51,E63,E7",OK,,,,,,,True
C_k9_3od_x0.8,seed_best.csv,D:\PSPS\runs_C_k9_3od_x0.8\analysis\seed_best.csv,none,9,2,6,D:\PSPS\runs_C_k9_3od_x0.8\none_seed9\g002_i006,1600,712786.0,445.49125,447113.7699999996,325528.0,3621373.280000017,5.08058979834062,,9,"-E12,-E14,-E30,-E40,E17,E25,E56,E7,E9",OK,,,,,,,True
C_k9_3od_x1.0,seed_best.csv,D:\PSPS\runs_C_k9_3od_x1.0\analysis\seed_best.csv,both,0,9,10,D:\PSPS\runs_C_k9_3od_x1.0\both_seed0\g009_i010,2000,1164180.0,582.09,838251.4500000001,596225.0,4432575.069999992,3.807465400539429,,9,"-E44,-E51,-E8,E16,E19,E43,E50,E56,E6",OK,,,,,,,True
C_k9_3od_x1.0,seed_best.csv,D:\PSPS\runs_C_k9_3od_x1.0\analysis\seed_best.csv,both,1,13,20,D:\PSPS\runs_C_k9_3od_x1.0\both_seed1\g013_i020,2000,1155950.0,577.975,823833.0399999993,589782.0,4512989.610000006,3.9041391150136304,,9,"-E12,-E28,-E47,-E50,E1,E26,E29,E6,E9",OK,,,,,,,True
C_k9_3od_x1.0,seed_best.csv,D:\PSPS\runs_C_k9_3od_x1.0\analysis\seed_best.csv,both,2,5,4,D:\PSPS\runs_C_k9_3od_x1.0\both_seed2\g005_i004,2000,1178133.0,589.0665,852912.6899999996,600583.0,4422435.820000007,3.753766187688493,,9,"-E39,-E50,-E58,-E6,-E8,E2,E27,E6,E9",OK,,,,,,,True
C_k9_3od_x1.0,seed_best.csv,D:\PSPS\runs_C_k9_3od_x1.0\analysis\seed_best.csv,both,3,2,14,D:\PSPS\runs_C_k9_3od_x1.0\both_seed3\g002_i014,2000,1138492.0,569.246,811020.7499999999,571967.0,4452063.880000003,3.910492019267594,,9,"-E14,-E15,-E2,-E30,-E52,-E58,E27,E6,E9",OK,,,,,,,True
C_k9_3od_x1.0,seed_best.csv,D:\PSPS\runs_C_k9_3od_x1.0\analysis\seed_best.csv,both,4,14,6,D:\PSPS\runs_C_k9_3od_x1.0\both_seed4\g014_i006,2000,1135158.0,567.579,809533.1100000005,574969.0,4426802.999999996,3.8997240912718727,,9,"-E3,-E32,-E44,E1,E15,E17,E50,E6,E9",OK,,,,,,,True
C_k9_3od_x1.0,seed_best.csv,D:\PSPS\runs_C_k9_3od_x1.0\analysis\seed_best.csv,both,5,2,16,D:\PSPS\runs_C_k9_3od_x1.0\both_seed5\g002_i016,2000,1184451.0,592.2255,863562.8900000006,609490.0,4365119.000000006,3.6853521167190575,,9,"-E0,-E17,-E20,-E27,-E52,E25,E34,E4,E6",OK,,,,,,,True
C_k9_3od_x1.0,seed_best.csv,D:\PSPS\runs_C_k9_3od_x1.0\analysis\seed_best.csv,both,6,11,6,D:\PSPS\runs_C_k9_3od_x1.0\both_seed6\g011_i006,2000,1154807.0,577.4035,827243.5899999997,591502.0,4454842.730000001,3.8576513045036975,,9,"-E2,-E35,-E38,E19,E32,E50,E6,E63,E9",OK,,,,,,,True
C_k9_3od_x1.0,seed_best.csv,D:\PSPS\runs_C_k9_3od_x1.0\analysis\seed_best.csv,both,7,13,18,D:\PSPS\runs_C_k9_3od_x1.0\both_seed7\g013_i018,2000,1155965.0,577.9825,824326.3099999983,587854.0,4508378.800000004,3.900099743504348,,9,"-E2,-E25,-E31,E15,E32,E34,E6,E64,E9",OK,,,,,,,True
C_k9_3od_x1.0,seed_best.csv,D:\PSPS\runs_C_k9_3od_x1.0\analysis\seed_best.csv,both,8,11,1,D:\PSPS\runs_C_k9_3od_x1.0\both_seed8\g011_i001,2000,1165725.0,582.8625,833855.1500000006,589658.0,4512276.190000011,3.8707895858800407,,9,"-E31,-E40,-E45,-E51,-E7,E15,E56,E7,E9",OK,,,,,,,True
C_k9_3od_x1.0,seed_best.csv,D:\PSPS\runs_C_k9_3od_x1.0\analysis\seed_best.csv,both,9,14,12,D:\PSPS\runs_C_k9_3od_x1.0\both_seed9\g014_i012,2000,1176122.0,588.061,853146.510000002,602718.0,4391774.810000012,3.7341150067765176,,9,"-E23,-E31,-E39,-E4,-E44,-E51,-E6,E23,E6",OK,,,,,,,True
C_k9_3od_x1.0,seed_best.csv,D:\PSPS\runs_C_k9_3od_x1.0\analysis\seed_best.csv,init,0,9,3,D:\PSPS\runs_C_k9_3od_x1.0\init_seed0\g009_i003,2000,1179382.0,589.691,851085.049999999,603933.0,4458143.610000008,3.7800675353702258,,9,"-E1,-E11,-E16,-E19,-E7,-E8,E2,E6,E9",OK,,,,,,,True
C_k9_3od_x1.0,seed_best.csv,D:\PSPS\runs_C_k9_3od_x1.0\analysis\seed_best.csv,init,1,15,11,D:\PSPS\runs_C_k9_3od_x1.0\init_seed1\g015_i011,2000,1176995.0,588.4975,852008.3100000006,609203.0,4416921.740000004,3.752710708201824,,9,"-E15,-E21,-E23,-E27,-E30,-E46,-E58,E1,E7",OK,,,,,,,True
C_k9_3od_x1.0,seed_best.csv,D:\PSPS\runs_C_k9_3od_x1.0\analysis\seed_best.csv,init,2,11,19,D:\PSPS\runs_C_k9_3od_x1.0\init_seed2\g011_i019,2000,1184451.0,592.2255,863562.8900000006,609490.0,4365119.000000006,3.6853521167190575,,9,"-E19,-E20,E2,E25,E30,E31,E4,E57,E6",OK,,,,,,,True
C_k9_3od_x1.0,seed_best.csv,D:\PSPS\runs_C_k9_3od_x1.0\analysis\seed_best.csv,init,3,14,3,D:\PSPS\runs_C_k9_3od_x1.0\init_seed3\g014_i003,2000,1178069.0,589.0345,851253.369999999,599719.0,4439520.440000014,3.768472339056553,,9,"-E1,-E11,-E15,-E45,-E51,-E64,E39,E41,E50",OK,,,,,,,True
C_k9_3od_x1.0,seed_best.csv,D:\PSPS\runs_C_k9_3od_x1.0\analysis\seed_best.csv,init,4,1,6,D:\PSPS\runs_C_k9_3od_x1.0\init_seed4\g001_i006,2000,1185666.0,592.833,864524.4900000013,610247.0,4368519.650000005,3.684443721925066,,1,E6,OK,,,,,,,True
C_k9_3od_x1.0,seed_best.csv,D:\PSPS\runs_C_k9_3od_x1.0\analysis\seed_best.csv,init,5,4,9,D:\PSPS\runs_C_k9_3od_x1.0\init_seed5\g004_i009,2000,1182987.0,591.4935,855637.280000001,610908.0,4448087.960000013,3.760048047865288,,9,"-E25,-E26,-E40,-E9,E11,E14,E30,E39,E7",OK,,,,,,,True
C_k9_3od_x1.0,seed_best.csv,D:\PSPS\runs_C_k9_3od_x1.0\analysis\seed_best.csv,init,6,2,2,D:\PSPS\runs_C_k9_3od_x1.0\init_seed6\g002_i002,2000,1179195.0,589.5975,856273.1899999985,606278.0,4390272.070000008,3.723109468747754,,9,"-E17,-E29,-E46,-E50,-E8,E27,E40,E43,E6",OK,,,,,,,True
C_k9_3od_x1.0,seed_best.csv,D:\PSPS\runs_C_k9_3od_x1.0\analysis\seed_best.csv,init,7,8,18,D:\PSPS\runs_C_k9_3od_x1.0\init_seed7\g008_i018,2000,1155483.0,577.7415,825382.0600000002,589274.0,4490180.540000011,3.885977154142477,,9,"-E29,-E40,-E64,-E9,E25,E34,E6,E7,E9",OK,,,,,,,True
C_k9_3od_x1.0,seed_best.csv,D:\PSPS\runs_C_k9_3od_x1.0\analysis\seed_best.csv,init,8,4,5,D:\PSPS\runs_C_k9_3od_x1.0\init_seed8\g004_i005,2000,1164484.0,582.242,834831.6099999988,593422.0,4481904.879999986,3.8488333716907968,,9,"-E2,E14,E17,E19,E3,E4,E57,E6,E9",OK,,,,,,,True
C_k9_3od_x1.0,seed_best.csv,D:\PSPS\runs_C_k9_3od_x1.0\analysis\seed_best.csv,init,9,8,16,D:\PSPS\runs_C_k9_3od_x1.0\init_seed9\g008_i016,2000,1181903.0,590.9515,851623.2799999999,602721.0,4490759.41,3.799600652507016,,9,"-E19,-E2,-E3,-E46,-E51,E21,E25,E46,E9",OK,,,,,,,True
C_k9_3od_x1.0,seed_best.csv,D:\PSPS\runs_C_k9_3od_x1.0\analysis\seed_best.csv,mutation,0,9,3,D:\PSPS\runs_C_k9_3od_x1.0\mutation_seed0\g009_i003,2000,1183647.0,591.8235,858074.7999999998,609147.0,4425315.199999994,3.7387119639554647,,9,"-E0,-E29,-E30,-E51,E19,E25,E28,E32,E6",OK,,,,,,,True
C_k9_3od_x1.0,seed_best.csv,D:\PSPS\runs_C_k9_3od_x1.0\analysis\seed_best.csv,mutation,1,9,14,D:\PSPS\runs_C_k9_3od_x1.0\mutation_seed1\g009_i014,2000,1177684.0,588.842,851577.1299999994,609115.0,4436885.4299999885,3.767466850190704,,9,"-E2,-E27,-E64,-E9,E50,E51,E56,E6,E9",OK,,,,,,,True
C_k9_3od_x1.0,seed_best.csv,D:\PSPS\runs_C_k9_3od_x1.0\analysis\seed_best.csv,mutation,2,11,1,D:\PSPS\runs_C_k9_3od_x1.0\mutation_seed2\g011_i001,2000,1182660.0,591.33,853226.0899999995,605338.0,4477802.369999999,3.78621274922632,,9,"-E2,-E29,-E8,E17,E28,E43,E56,E6,E9",OK,,,,,,,True
C_k9_3od_x1.0,seed_best.csv,D:\PSPS\runs_C_k9_3od_x1.0\analysis\seed_best.csv,mutation,3,14,8,D:\PSPS\runs_C_k9_3od_x1.0\mutation_seed3\g014_i008,2000,1169780.0,584.89,842662.9399999989,602367.0,4448794.309999995,3.803103412607496,,9,"-E2,-E35,-E39,E17,E3,E31,E47,E56,E9",OK,,,,,,,True
C_k9_3od_x1.0,seed_best.csv,D:\PSPS\runs_C_k9_3od_x1.0\analysis\seed_best.csv,mutation,4,14,3,D:\PSPS\runs_C_k9_3od_x1.0\mutation_seed4\g014_i003,2000,1158254.0,579.127,831195.0100000001,591525.0,4447350.220000005,3.8397020170014566,,9,"-E20,-E21,-E26,-E8,E19,E30,E32,E46,E6",OK,,,,,,,True
C_k9_3od_x1.0,seed_best.csv,D:\PSPS\runs_C_k9_3od_x1.0\analysis\seed_best.csv,mutation,5,14,16,D:\PSPS\runs_C_k9_3od_x1.0\mutation_seed5\g014_i016,2000,1159263.0,579.6315,827883.8500000014,589641.0,4504703.819999989,3.885834206733061,,9,"-E2,-E25,-E4,-E63,E11,E32,E52,E6,E9",OK,,,,,,,True
C_k9_3od_x1.0,seed_best.csv,D:\PSPS\runs_C_k9_3od_x1.0\analysis\seed_best.csv,mutation,6,13,3,D:\PSPS\runs_C_k9_3od_x1.0\mutation_seed6\g013_i003,2000,1179836.0,589.918,851205.1900000003,605482.0,4467890.750000003,3.7868744045782656,,9,"-E12,-E2,-E31,E28,E34,E50,E56,E6,E9",OK,,,,,,,True
C_k9_3od_x1.0,seed_best.csv,D:\PSPS\runs_C_k9_3od_x1.0\analysis\seed_best.csv,mutation,7,10,1,D:\PSPS\runs_C_k9_3od_x1.0\mutation_seed7\g010_i001,2000,1176286.0,588.143,850712.7900000006,601607.0,4427548.580000006,3.7640068656772296,,9,"-E2,-E20,-E29,E27,E3,E50,E6,E63,E9",OK,,,,,,,True
C_k9_3od_x1.0,seed_best.csv,D:\PSPS\runs_C_k9_3od_x1.0\analysis\seed_best.csv,mutation,8,10,12,D:\PSPS\runs_C_k9_3od_x1.0\mutation_seed8\g010_i012,2000,1167274.0,583.637,836498.3099999989,594297.0,4495980.480000022,3.8516924732325246,,9,"-E14,-E32,-E43,-E9,E0,E21,E6,E63,E9",OK,,,,,,,True
C_k9_3od_x1.0,seed_best.csv,D:\PSPS\runs_C_k9_3od_x1.0\analysis\seed_best.csv,mutation,9,6,18,D:\PSPS\runs_C_k9_3od_x1.0\mutation_seed9\g006_i018,2000,1175641.0,587.8205,847529.1000000013,602691.0,4461185.690000011,3.794683657681223,,9,"-E28,-E29,-E39,-E64,E11,E14,E56,E6,E9",OK,,,,,,,True
C_k9_3od_x1.0,seed_best.csv,D:\PSPS\runs_C_k9_3od_x1.0\analysis\seed_best.csv,none,0,12,14,D:\PSPS\runs_C_k9_3od_x1.0\none_seed0\g012_i014,2000,1179738.0,589.869,853681.4599999993,606058.0,4431354.960000016,3.756219567395486,,9,"-E12,-E16,-E28,-E63,-E8,E14,E17,E57,E6",OK,,,,,,,True
C_k9_3od_x1.0,seed_best.csv,D:\PSPS\runs_C_k9_3od_x1.0\analysis\seed_best.csv,none,1,3,12,D:\PSPS\runs_C_k9_3od_x1.0\none_seed1\g003_i012,2000,1184607.0,592.3035,861915.2499999992,613500.0,4388839.210000001,3.704890491108022,,9,"-E11,-E27,E110,E15,E17,E19,E2,E4,E6",OK,,,,,,,True
C_k9_3od_x1.0,seed_best.csv,D:\PSPS\runs_C_k9_3od_x1.0\analysis\seed_best.csv,none,2,11,9,D:\PSPS\runs_C_k9_3od_x1.0\none_seed2\g011_i009,2000,1154959.0,577.4795,829261.4699999997,591371.0,4425476.530000003,3.831717428930381,,9,"-E15,-E23,-E6,E15,E3,E40,E58,E7,E9",OK,,,,,,,True
C_k9_3od_x1.0,seed_best.csv,D:\PSPS\runs_C_k9_3od_x1.0\analysis\seed_best.csv,none,3,5,13,D:\PSPS\runs_C_k9_3od_x1.0\none_seed3\g005_i013,2000,1181458.0,590.729,851545.8799999984,604381.0,4483058.130000001,3.79451333013954,,9,"-E25,E1,E11,E32,E45,E57,E63,E7,E9",OK,,,,,,,True
C_k9_3od_x1.0,seed_best.csv,D:\PSPS\runs_C_k9_3od_x1.0\analysis\seed_best.csv,none,4,15,5,D:\PSPS\runs_C_k9_3od_x1.0\none_seed4\g015_i005,2000,1155576.0,577.788,826069.1700000009,589254.0,4479725.710000008,3.876617124273962,,9,"-E21,-E47,-E7,E28,E31,E45,E51,E7,E8",OK,,,,,,,True
C_k9_3od_x1.0,seed_best.csv,D:\PSPS\runs_C_k9_3od_x1.0\analysis\seed_best.csv,none,5,5,13,D:\PSPS\runs_C_k9_3od_x1.0\none_seed5\g005_i013,2000,1158126.0,579.063,834002.27,587961.0,4406326.859999995,3.804704203169599,,9,"-E2,-E23,-E6,-E8,E19,E2,E26,E32,E6",OK,,,,,,,True
C_k9_3od_x1.0,seed_best.csv,D:\PSPS\runs_C_k9_3od_x1.0\analysis\seed_best.csv,none,6,11,14,D:\PSPS\runs_C_k9_3od_x1.0\none_seed6\g011_i014,2000,1170853.0,585.4265,844760.5399999989,596592.0,4431151.990000005,3.784550229618923,,9,"-E14,-E15,-E20,-E28,-E35,E0,E57,E6,E7",OK,,,,,,,True
C_k9_3od_x1.0,seed_best.csv,D:\PSPS\runs_C_k9_3od_x1.0\analysis\seed_best.csv,none,7,9,12,D:\PSPS\runs_C_k9_3od_x1.0\none_seed7\g009_i012,2000,1159537.0,579.7685,831870.6099999992,592810.0,4459696.150000012,3.8461007712561233,,9,"-E1,-E40,-E64,E25,E26,E31,E40,E7,E9",OK,,,,,,,True
C_k9_3od_x1.0,seed_best.csv,D:\PSPS\runs_C_k9_3od_x1.0\analysis\seed_best.csv,none,8,9,17,D:\PSPS\runs_C_k9_3od_x1.0\none_seed8\g009_i017,2000,1184451.0,592.2255,863562.8900000006,609490.0,4365119.000000006,3.6853521167190575,,9,"-E23,-E29,-E46,E2,E30,E33,E4,E49,E6",OK,,,,,,,True
C_k9_3od_x1.0,seed_best.csv,D:\PSPS\runs_C_k9_3od_x1.0\analysis\seed_best.csv,none,9,14,11,D:\PSPS\runs_C_k9_3od_x1.0\none_seed9\g014_i011,2000,1156929.0,578.4645,825101.39,590999.0,4513361.889999994,3.901157192878728,,9,"-E2,-E51,E21,E31,E32,E51,E6,E64,E9",OK,,,,,,,True
C_k9_3od_x1.2,seed_best.csv,D:\PSPS\runs_C_k9_3od_x1.2\analysis\seed_best.csv,both,0,6,10,D:\PSPS\runs_C_k9_3od_x1.2\both_seed0\g006_i010,2400,1611875.0,671.6145833333334,1224600.6699999976,854739.0,5269556.1599999685,3.2692089398991664,,9,"-E16,-E21,-E39,-E8,E11,E21,E3,E50,E6",OK,,,,,,,True
C_k9_3od_x1.2,seed_best.csv,D:\PSPS\runs_C_k9_3od_x1.2\analysis\seed_best.csv,both,1,5,6,D:\PSPS\runs_C_k9_3od_x1.2\both_seed1\g005_i006,2400,1617166.0,673.8191666666667,1228145.290000002,862577.0,5290185.170000003,3.271269102862664,,9,"-E11,-E39,-E6,-E7,E110,E23,E24,E33,E58",OK,,,,,,,True
C_k9_3od_x1.2,seed_best.csv,D:\PSPS\runs_C_k9_3od_x1.2\analysis\seed_best.csv,both,2,1,4,D:\PSPS\runs_C_k9_3od_x1.2\both_seed2\g001_i004,2400,1618653.0,674.43875,1228342.8100000017,856133.0,5312814.969999965,3.282244539132208,,2,"-E46,E24",OK,,,,,,,True
C_k9_3od_x1.2,seed_best.csv,D:\PSPS\runs_C_k9_3od_x1.2\analysis\seed_best.csv,both,3,7,4,D:\PSPS\runs_C_k9_3od_x1.2\both_seed3\g007_i004,2400,1597064.0,665.4433333333334,1207169.0199999982,841689.0,5306009.399999987,3.322352391638649,,9,"-E11,-E43,E11,E110,E14,E30,E47,E51,E6",OK,,,,,,,True
C_k9_3od_x1.2,seed_best.csv,D:\PSPS\runs_C_k9_3od_x1.2\analysis\seed_best.csv,both,4,13,13,D:\PSPS\runs_C_k9_3od_x1.2\both_seed4\g013_i013,2400,1598191.0,665.9129166666667,1208772.980000001,839863.0,5294491.039999966,3.3128024372556006,,9,"-E23,-E46,-E51,-E64,-E9,E110,E47,E51,E6",OK,,,,,,,True
C_k9_3od_x1.2,seed_best.csv,D:\PSPS\runs_C_k9_3od_x1.2\analysis\seed_best.csv,both,5,6,3,D:\PSPS\runs_C_k9_3od_x1.2\both_seed5\g006_i003,2400,1610638.0,671.0991666666666,1220272.1000000003,853321.0,5309042.099999977,3.296235466939174,,9,"-E11,-E39,-E51,-E7,E14,E16,E29,E40,E6",OK,,,,,,,True
C_k9_3od_x1.2,seed_best.csv,D:\PSPS\runs_C_k9_3od_x1.2\analysis\seed_best.csv,both,6,10,19,D:\PSPS\runs_C_k9_3od_x1.2\both_seed6\g010_i019,2400,1604976.0,668.74,1216366.979999998,847881.0,5287542.480000003,3.294468253730899,,9,"-E0,-E11,-E16,-E39,-E64,-E7,E0,E15,E6",OK,,,,,,,True
C_k9_3od_x1.2,seed_best.csv,D:\PSPS\runs_C_k9_3od_x1.2\analysis\seed_best.csv,both,7,10,18,D:\PSPS\runs_C_k9_3od_x1.2\both_seed7\g010_i018,2400,1601269.0,667.1954166666667,1213953.749999999,845847.0,5271163.699999968,3.291866450921093,,9,"-E0,-E12,-E3,-E46,-E47,-E53,E23,E33,E6",OK,,,,,,,True
C_k9_3od_x1.2,seed_best.csv,D:\PSPS\runs_C_k9_3od_x1.2\analysis\seed_best.csv,both,8,10,16,D:\PSPS\runs_C_k9_3od_x1.2\both_seed8\g010_i016,2400,1605886.0,669.1191666666666,1217852.749999999,851362.0,5275469.81999999,3.285083636073787,,9,"-E17,-E47,-E50,E0,E16,E31,E56,E57,E6",OK,,,,,,,True
C_k9_3od_x1.2,seed_best.csv,D:\PSPS\runs_C_k9_3od_x1.2\analysis\seed_best.csv,both,9,3,2,D:\PSPS\runs_C_k9_3od_x1.2\both_seed9\g003_i002,2400,1608386.0,670.1608333333334,1219343.7500000002,846060.0,5291827.479999984,3.2901476884280165,,9,"-E3,-E4,-E58,-E64,E14,E19,E30,E32,E39",OK,,,,,,,True
C_k9_3od_x1.2,seed_best.csv,D:\PSPS\runs_C_k9_3od_x1.2\analysis\seed_best.csv,init,0,8,21,D:\PSPS\runs_C_k9_3od_x1.2\init_seed0\g008_i021,2400,1603532.0,668.1383333333333,1210249.569999997,842644.0,5346180.319999963,3.334002888623341,,9,"-E11,-E17,-E64,-E7,E11,E3,E43,E6,E9",OK,,,,,,,True
C_k9_3od_x1.2,seed_best.csv,D:\PSPS\runs_C_k9_3od_x1.2\analysis\seed_best.csv,init,1,8,10,D:\PSPS\runs_C_k9_3od_x1.2\init_seed1\g008_i010,2400,1601632.0,667.3466666666667,1213781.0799999996,846409.0,5274168.239999972,3.2929962937803268,,9,"-E0,-E14,-E16,-E17,-E23,-E31,-E51,E3,E6",OK,,,,,,,True
C_k9_3od_x1.2,seed_best.csv,D:\PSPS\runs_C_k9_3od_x1.2\analysis\seed_best.csv,init,2,2,15,D:\PSPS\runs_C_k9_3od_x1.2\init_seed2\g002_i015,2400,1612349.0,671.8120833333334,1223106.5800000012,852378.0,5294181.44999997,3.283520782411234,,9,"-E15,-E28,-E44,-E52,-E8,E110,E28,E50,E6",OK,,,,,,,True
C_k9_3od_x1.2,seed_best.csv,D:\PSPS\runs_C_k9_3od_x1.2\analysis\seed_best.csv,init,3,11,8,D:\PSPS\runs_C_k9_3od_x1.2\init_seed3\g011_i008,2400,1610044.0,670.8516666666667,1222650.85,852772.0,5267695.909999962,3.2717713987940464,,9,"-E11,-E2,-E46,-E7,-E8,E17,E32,E6,E63",OK,,,,,,,True
C_k9_3od_x1.2,seed_best.csv,D:\PSPS\runs_C_k9_3od_x1.2\analysis\seed_best.csv,init,4,14,10,D:\PSPS\runs_C_k9_3od_x1.2\init_seed4\g014_i010,2400,1613245.0,672.1854166666667,1218465.8800000008,844920.0,5369969.779999983,3.32867591717314,,9,"-E14,-E44,-E46,-E6,E16,E19,E57,E6,E9",OK,,,,,,,True
C_k9_3od_x1.2,seed_best.csv,D:\PSPS\runs_C_k9_3od_x1.2\analysis\seed_best.csv,init,5,6,20,D:\PSPS\runs_C_k9_3od_x1.2\init_seed5\g006_i020,2400,1616545.0,673.5604166666667,1221904.4699999983,854013.0,5367858.53999999,3.320574769029004,,9,"-E12,-E14,-E29,-E43,E14,E45,E49,E7,E8",OK,,,,,,,True
C_k9_3od_x1.2,seed_best.csv,D:\PSPS\runs_C_k9_3od_x1.2\analysis\seed_best.csv,init,6,9,7,D:\PSPS\runs_C_k9_3od_x1.2\init_seed6\g009_i007,2400,1601902.0,667.4591666666666,1213717.550000003,844338.0,5279545.749999997,3.295798213623553,,9,"-E1,-E20,-E23,-E27,-E45,E11,E23,E53,E6",OK,,,,,,,True
C_k9_3od_x1.2,seed_best.csv,D:\PSPS\runs_C_k9_3od_x1.2\analysis\seed_best.csv,init,7,11,17,D:\PSPS\runs_C_k9_3od_x1.2\init_seed7\g011_i017,2400,1614590.0,672.7458333333333,1222270.290000002,852943.0,5339369.4699999485,3.306950662397233,,9,"-E17,-E40,-E50,-E58,E14,E45,E49,E51,E6",OK,,,,,,,True
C_k9_3od_x1.2,seed_best.csv,D:\PSPS\runs_C_k9_3od_x1.2\analysis\seed_best.csv,init,8,10,16,D:\PSPS\runs_C_k9_3od_x1.2\init_seed8\g010_i016,2400,1616942.0,673.7258333333333,1223153.8800000013,853622.0,5358754.549999967,3.3141291091455147,,9,"-E16,-E19,-E40,-E43,E0,E30,E32,E45,E6",OK,,,,,,,True
