gen,idx,k,score,closed_edges,run_dir,tripinfo
10,17,4,333.741,E10;E29;E32;E42,D:\PSPS\runs_reviewer\A_k4_3od_x1.0\heuristic_seed8\g010_i017,D:\PSPS\runs_reviewer\A_k4_3od_x1.0\heuristic_seed8\g010_i017\tripinfo.xml
10,18,4,287.752,E1;E10;E21;E24,D:\PSPS\runs_reviewer\A_k4_3od_x1.0\heuristic_seed8\g010_i018,D:\PSPS\runs_reviewer\A_k4_3od_x1.0\heuristic_seed8\g010_i018\tripinfo.xml
10,19,4,274.669,E16;E24;E27;E7,D:\PSPS\runs_reviewer\A_k4_3od_x1.0\heuristic_seed8\g010_i019,D:\PSPS\runs_reviewer\A_k4_3od_x1.0\heuristic_seed8\g010_i019\tripinfo.xml
10,20,4,302.647,E14;E25;E35;E42,D:\PSPS\runs_reviewer\A_k4_3od_x1.0\heuristic_seed8\g010_i020,D:\PSPS\runs_reviewer\A_k4_3od_x1.0\heuristic_seed8\g010_i020\tripinfo.xml
10,21,4,261.37,E10;E14;E42;E6,D:\PSPS\runs_reviewer\A_k4_3od_x1.0\heuristic_seed8\g010_i021,D:\PSPS\runs_reviewer\A_k4_3od_x1.0\heuristic_seed8\g010_i021\tripinfo.xml
10,22,4,251.829,E1;E27;E32;E42,D:\PSPS\runs_reviewer\A_k4_3od_x1.0\heuristic_seed8\g010_i022,D:\PSPS\runs_reviewer\A_k4_3od_x1.0\heuristic_seed8\g010_i022\tripinfo.xml
10,23,4,229.631,E16;E21;E27;E42,D:\PSPS\runs_reviewer\A_k4_3od_x1.0\heuristic_seed8\g010_i023,D:\PSPS\runs_reviewer\A_k4_3od_x1.0\heuristic_seed8\g010_i023\tripinfo.xml
11,0,4,229.631,E16;E21;E27;E42,D:\PSPS\runs_reviewer\A_k4_3od_x1.0\heuristic_seed8\g011_i000,D:\PSPS\runs_reviewer\A_k4_3od_x1.0\heuristic_seed8\g011_i000\tripinfo.xml
11,1,4,272.73,E11;E13;E16;E27,D:\PSPS\runs_reviewer\A_k4_3od_x1.0\heuristic_seed8\g011_i001,D:\PSPS\runs_reviewer\A_k4_3od_x1.0\heuristic_seed8\g011_i001\tripinfo.xml
11,2,4,307.573,E1;E19;E34;E42,D:\PSPS\runs_reviewer\A_k4_3od_x1.0\heuristic_seed8\g011_i002,D:\PSPS\runs_reviewer\A_k4_3od_x1.0\heuristic_seed8\g011_i002\tripinfo.xml
11,3,4,270.423,E14;E16;E42;E7,D:\PSPS\runs_reviewer\A_k4_3od_x1.0\heuristic_seed8\g011_i003,D:\PSPS\runs_reviewer\A_k4_3od_x1.0\heuristic_seed8\g011_i003\tripinfo.xml
11,4,4,352.295,E13;E16;E29;E7,D:\PSPS\runs_reviewer\A_k4_3od_x1.0\heuristic_seed8\g011_i004,D:\PSPS\runs_reviewer\A_k4_3od_x1.0\heuristic_seed8\g011_i004\tripinfo.xml
11,5,4,294.637,E16;E19;E7;E8,D:\PSPS\runs_reviewer\A_k4_3od_x1.0\heuristic_seed8\g011_i005,D:\PSPS\runs_reviewer\A_k4_3od_x1.0\heuristic_seed8\g011_i005\tripinfo.xml
11,6,4,332.675,E16;E27;E29;E32,D:\PSPS\runs_reviewer\A_k4_3od_x1.0\heuristic_seed8\g011_i006,D:\PSPS\runs_reviewer\A_k4_3od_x1.0\heuristic_seed8\g011_i006\tripinfo.xml
11,7,4,250.583,E16;E19;E27;E42,D:\PSPS\runs_reviewer\A_k4_3od_x1.0\heuristic_seed8\g011_i007,D:\PSPS\runs_reviewer\A_k4_3od_x1.0\heuristic_seed8\g011_i007\tripinfo.xml
11,8,4,269.73,E16;E21;E42;E7,D:\PSPS\runs_reviewer\A_k4_3od_x1.0\heuristic_seed8\g011_i008,D:\PSPS\runs_reviewer\A_k4_3od_x1.0\heuristic_seed8\g011_i008\tripinfo.xml
11,9,4,360.775,E14;E20;E27;E42,D:\PSPS\runs_reviewer\A_k4_3od_x1.0\heuristic_seed8\g011_i009,D:\PSPS\runs_reviewer\A_k4_3od_x1.0\heuristic_seed8\g011_i009\tripinfo.xml
11,10,4,307.445,E1;E14;E19;E7,D:\PSPS\runs_reviewer\A_k4_3od_x1.0\heuristic_seed8\g011_i010,D:\PSPS\runs_reviewer\A_k4_3od_x1.0\heuristic_seed8\g011_i010\tripinfo.xml
11,11,4,318.177,E32;E33;E34;E38,D:\PSPS\runs_reviewer\A_k4_3od_x1.0\heuristic_seed8\g011_i011,D:\PSPS\runs_reviewer\A_k4_3od_x1.0\heuristic_seed8\g011_i011\tripinfo.xml
11,12,4,317.841,E10;E16;E27;E29,D:\PSPS\runs_reviewer\A_k4_3od_x1.0\heuristic_seed8\g011_i012,D:\PSPS\runs_reviewer\A_k4_3od_x1.0\heuristic_seed8\g011_i012\tripinfo.xml
11,13,4,335.74,E13;E24;E27;E29,D:\PSPS\runs_reviewer\A_k4_3od_x1.0\heuristic_seed8\g011_i013,D:\PSPS\runs_reviewer\A_k4_3od_x1.0\heuristic_seed8\g011_i013\tripinfo.xml
11,14,4,295.303,E14;E27;E39;E42,D:\PSPS\runs_reviewer\A_k4_3od_x1.0\heuristic_seed8\g011_i014,D:\PSPS\runs_reviewer\A_k4_3od_x1.0\heuristic_seed8\g011_i014\tripinfo.xml
11,15,4,318.811,E16;E29;E6;E7,D:\PSPS\runs_reviewer\A_k4_3od_x1.0\heuristic_seed8\g011_i015,D:\PSPS\runs_reviewer\A_k4_3od_x1.0\heuristic_seed8\g011_i015\tripinfo.xml
11,16,4,260.473,E1;E14;E27;E42,D:\PSPS\runs_reviewer\A_k4_3od_x1.0\heuristic_seed8\g011_i016,D:\PSPS\runs_reviewer\A_k4_3od_x1.0\heuristic_seed8\g011_i016\tripinfo.xml
11,17,4,276.196,E12;E24;E27;E7,D:\PSPS\runs_reviewer\A_k4_3od_x1.0\heuristic_seed8\g011_i017,D:\PSPS\runs_reviewer\A_k4_3od_x1.0\heuristic_seed8\g011_i017\tripinfo.xml
11,18,4,265.784,E19;E27;E3;E42,D:\PSPS\runs_reviewer\A_k4_3od_x1.0\heuristic_seed8\g011_i018,D:\PSPS\runs_reviewer\A_k4_3od_x1.0\heuristic_seed8\g011_i018\tripinfo.xml
11,19,4,258.673,E1;E16;E27;E6,D:\PSPS\runs_reviewer\A_k4_3od_x1.0\heuristic_seed8\g011_i019,D:\PSPS\runs_reviewer\A_k4_3od_x1.0\heuristic_seed8\g011_i019\tripinfo.xml
11,20,4,281.826,E1;E11;E21;E24,D:\PSPS\runs_reviewer\A_k4_3od_x1.0\heuristic_seed8\g011_i020,D:\PSPS\runs_reviewer\A_k4_3od_x1.0\heuristic_seed8\g011_i020\tripinfo.xml
11,21,4,294.758,E1;E14;E19;E42,D:\PSPS\runs_reviewer\A_k4_3od_x1.0\heuristic_seed8\g011_i021,D:\PSPS\runs_reviewer\A_k4_3od_x1.0\heuristic_seed8\g011_i021\tripinfo.xml
11,22,4,298.508,E1;E14;E26;E42,D:\PSPS\runs_reviewer\A_k4_3od_x1.0\heuristic_seed8\g011_i022,D:\PSPS\runs_reviewer\A_k4_3od_x1.0\heuristic_seed8\g011_i022\tripinfo.xml
11,23,4,319.188,E16;E22;E27;E45,D:\PSPS\runs_reviewer\A_k4_3od_x1.0\heuristic_seed8\g011_i023,D:\PSPS\runs_reviewer\A_k4_3od_x1.0\heuristic_seed8\g011_i023\tripinfo.xml
12,0,4,229.631,E16;E21;E27;E42,D:\PSPS\runs_reviewer\A_k4_3od_x1.0\heuristic_seed8\g012_i000,D:\PSPS\runs_reviewer\A_k4_3od_x1.0\heuristic_seed8\g012_i000\tripinfo.xml
12,1,4,280.072,E19;E21;E27;E6,D:\PSPS\runs_reviewer\A_k4_3od_x1.0\heuristic_seed8\g012_i001,D:\PSPS\runs_reviewer\A_k4_3od_x1.0\heuristic_seed8\g012_i001\tripinfo.xml
12,2,4,327.149,E1;E14;E26;E7,D:\PSPS\runs_reviewer\A_k4_3od_x1.0\heuristic_seed8\g012_i002,D:\PSPS\runs_reviewer\A_k4_3od_x1.0\heuristic_seed8\g012_i002\tripinfo.xml
12,3,4,275.751,E11;E14;E16;E27,D:\PSPS\runs_reviewer\A_k4_3od_x1.0\heuristic_seed8\g012_i003,D:\PSPS\runs_reviewer\A_k4_3od_x1.0\heuristic_seed8\g012_i003\tripinfo.xml
12,4,4,268.776,E1;E10;E14;E42,D:\PSPS\runs_reviewer\A_k4_3od_x1.0\heuristic_seed8\g012_i004,D:\PSPS\runs_reviewer\A_k4_3od_x1.0\heuristic_seed8\g012_i004\tripinfo.xml
12,5,4,304.337,E1;E16;E32;E6,D:\PSPS\runs_reviewer\A_k4_3od_x1.0\heuristic_seed8\g012_i005,D:\PSPS\runs_reviewer\A_k4_3od_x1.0\heuristic_seed8\g012_i005\tripinfo.xml
12,6,4,288.051,E14;E27;E36;E7,D:\PSPS\runs_reviewer\A_k4_3od_x1.0\heuristic_seed8\g012_i006,D:\PSPS\runs_reviewer\A_k4_3od_x1.0\heuristic_seed8\g012_i006\tripinfo.xml
12,7,4,328.745,E16;E29;E35;E42,D:\PSPS\runs_reviewer\A_k4_3od_x1.0\heuristic_seed8\g012_i007,D:\PSPS\runs_reviewer\A_k4_3od_x1.0\heuristic_seed8\g012_i007\tripinfo.xml
