mode,seed,gen,indiv,run_dir,Arrivals,TTT,ATT,TimeLossSum,WaitingTimeSum,RouteLengthSum,MeanSpeed,Teleports,k_closed,closed_edges,Reason,WallTimeSec,Step,MinExpectedEnd,VaporizedCnt,Demand,Score,is_valid
none,3,12,11,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\none_seed3\g012_i011,1200,495312.0,412.76,405739.23999999993,328844.0,1201390.5999999992,2.4255229027360516,,4,"E1,E10,E29,E43",OK,,,,,,,True
none,3,12,12,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\none_seed3\g012_i012,1200,420980.0,350.81666666666666,333680.73000000004,273475.0,1174656.1999999993,2.7902897999904965,,4,"E14,E17,E27,E32",OK,,,,,,,True
none,3,12,13,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\none_seed3\g012_i013,1200,424774.0,353.97833333333335,338302.9300000001,275438.0,1165343.3399999978,2.743443195675813,,4,"E14,E15,E19,E27",OK,,,,,,,True
none,3,12,14,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\none_seed3\g012_i014,1200,426498.0,355.415,340629.35000000003,277360.0,1158478.7999999977,2.7162584584218394,,4,"E23,E27,E4,E7",OK,,,,,,,True
none,3,12,15,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\none_seed3\g012_i015,1200,492406.0,410.3383333333333,407049.69000000064,335999.0,1149331.809999998,2.3341141456440377,,4,"E1,E13,E25,E30",OK,,,,,,,True
none,3,12,16,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\none_seed3\g012_i016,1200,469326.0,391.105,381195.37000000005,311486.0,1184530.51,2.523897056630146,,4,"E16,E34,E38,E41",OK,,,,,,,True
none,3,12,17,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\none_seed3\g012_i017,1200,410748.0,342.29,324997.40999999986,265547.0,1154982.839999996,2.8119013117531817,,4,"E13,E23,E27,E41",OK,,,,,,,True
none,3,12,18,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\none_seed3\g012_i018,1200,483882.0,403.235,396875.9999999996,323604.0,1170584.2199999967,2.419152231329119,,4,"E22,E25,E27,E34",OK,,,,,,,True
none,3,12,20,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\none_seed3\g012_i020,1200,441672.0,368.06,355284.70999999996,291560.0,1163996.849999998,2.6354327419442436,,4,"E17,E25,E41,E8",OK,,,,,,,True
none,3,12,19,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\none_seed3\g012_i019,1200,531115.0,442.59583333333336,443649.79999999946,362104.0,1175515.0499999966,2.213296649501514,,4,"E1,E22,E24,E7",OK,,,,,,,True
none,3,12,21,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\none_seed3\g012_i021,1200,451434.0,376.195,364056.2100000003,296007.0,1174456.9899999977,2.6016139457816596,,4,"E11,E16,E34,E37",OK,,,,,,,True
none,3,12,22,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\none_seed3\g012_i022,1200,404427.0,337.0225,319663.75000000006,260387.0,1142515.9799999993,2.8250239969141506,,4,"E16,E20,E27,E45",OK,,,,,,,True
none,3,12,23,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\none_seed3\g012_i023,1200,457820.0,381.51666666666665,371113.29000000004,302665.0,1167632.0000000035,2.5504171945306093,,4,"E1,E24,E36,E7",OK,,,,,,,True
none,3,13,1,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\none_seed3\g013_i001,1200,451038.0,375.865,365053.50999999983,298079.0,1158287.1299999994,2.5680477698109683,,4,"E13,E36,E37,E8",OK,,,,,,,True
none,3,13,2,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\none_seed3\g013_i002,1200,424503.0,353.7525,339043.5599999996,275109.0,1152164.0499999952,2.7141481921211277,,4,"E20,E27,E29,E8",OK,,,,,,,True
none,3,13,3,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\none_seed3\g013_i003,1200,410523.0,342.1025,323266.77,263462.0,1174359.3999999994,2.8606421564686983,,4,"E14,E17,E27,E4",OK,,,,,,,True
none,3,13,4,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\none_seed3\g013_i004,1200,418153.0,348.4608333333333,331014.9399999997,269532.0,1173451.7100000004,2.80627356493915,,4,"E14,E17,E27,E45",OK,,,,,,,True
none,3,13,5,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\none_seed3\g013_i005,1200,425556.0,354.63,339421.8199999999,275183.0,1159266.3799999952,2.724121807705673,,4,"E17,E27,E32,E34",OK,,,,,,,True
none,3,13,6,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\none_seed3\g013_i006,1200,468492.0,390.41,381525.39999999973,314230.0,1172242.630000003,2.502161467004779,,4,"E14,E15,E23,E37",OK,,,,,,,True
none,3,13,7,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\none_seed3\g013_i007,1200,418788.0,348.99,332908.59000000014,269106.0,1155552.7199999976,2.7592784893549904,,4,"E13,E15,E27,E33",OK,,,,,,,True
none,3,13,8,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\none_seed3\g013_i008,1200,498304.0,415.25333333333333,410197.64000000013,337303.0,1184602.4599999962,2.377268615142556,,4,"E13,E16,E25,E41",OK,,,,,,,True
none,3,13,9,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\none_seed3\g013_i009,1200,435327.0,362.7725,349212.7999999997,285675.0,1160207.589999998,2.6651404346617555,,4,"E15,E17,E27,E36",OK,,,,,,,True
none,3,13,10,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\none_seed3\g013_i010,1200,484153.0,403.4608333333333,398964.11000000004,328519.0,1147420.4999999986,2.3699543326179917,,4,"E1,E15,E25,E32",OK,,,,,,,True
none,3,13,11,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\none_seed3\g013_i011,1200,466075.0,388.3958333333333,380565.32,312418.0,1150675.140000001,2.4688626079493665,,4,"E1,E15,E43,E8",OK,,,,,,,True
none,3,13,12,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\none_seed3\g013_i012,1200,406324.0,338.60333333333335,319768.44999999995,262046.0,1165518.5899999952,2.8684463383900414,,4,"E21,E25,E42,E8",OK,,,,,,,True
none,3,13,13,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\none_seed3\g013_i013,1200,499882.0,416.5683333333333,413288.23000000016,340216.0,1165020.5999999975,2.3305912195278036,,4,"E17,E22,E25,E30",OK,,,,,,,True
none,3,13,14,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\none_seed3\g013_i014,1200,437180.0,364.31666666666666,351042.30000000005,288587.0,1160487.5600000015,2.654484560135417,,4,"E11,E17,E27,E6",OK,,,,,,,True
none,3,13,15,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\none_seed3\g013_i015,1200,446417.0,372.01416666666665,360317.6100000003,286505.0,1158948.779999996,2.5961125584375058,,4,"E1,E10,E27,E41",OK,,,,,,,True
none,3,13,16,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\none_seed3\g013_i016,1200,467512.0,389.5933333333333,380404.5499999997,314051.0,1173089.7499999995,2.509218479953455,,4,"E20,E25,E5,E7",OK,,,,,,,True
none,3,13,17,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\none_seed3\g013_i017,1200,451223.0,376.01916666666665,363870.9799999997,298002.0,1175021.2900000033,2.604081108454142,,4,"E11,E13,E14,E25",OK,,,,,,,True
none,3,13,18,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\none_seed3\g013_i018,1200,492737.0,410.6141666666667,404041.30000000016,331924.0,1193276.7999999993,2.4217316743008936,,4,"E16,E17,E45,E6",OK,,,,,,,True
none,3,13,19,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\none_seed3\g013_i019,1200,493659.0,411.3825,405881.0399999997,332045.0,1181584.029999998,2.393522715072546,,4,"E13,E15,E19,E45",OK,,,,,,,True
none,3,13,20,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\none_seed3\g013_i020,1200,354243.0,295.2025,267459.1699999998,215482.0,1169370.2799999958,3.3010399076340136,,4,"E21,E27,E39,E42",OK,,,,,,,True
none,3,13,21,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\none_seed3\g013_i021,1200,420179.0,350.14916666666664,334699.6299999994,272118.0,1151687.0799999966,2.740943931038906,,4,"E27,E36,E4,E8",OK,,,,,,,True
none,3,13,22,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\none_seed3\g013_i022,1200,402336.0,335.28,316907.70000000007,260097.0,1151958.1999999995,2.8631745605662915,,4,"E23,E27,E3,E39",OK,,,,,,,True
none,3,13,23,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\none_seed3\g013_i023,1200,417236.0,347.69666666666666,332208.1799999997,269775.0,1147301.8699999976,2.7497672060895932,,4,"E27,E3,E41,E8",OK,,,,,,,True
none,3,14,1,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\none_seed3\g014_i001,1200,525949.0,438.29083333333335,434459.98000000045,353604.0,1229053.239999997,2.3368296926127763,,4,"E26,E29,E4,E42",OK,,,,,,,True
none,3,14,3,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\none_seed3\g014_i003,1200,476471.0,397.05916666666667,390334.28,321720.0,1160737.079999997,2.436112753976626,,4,"E17,E19,E4,E8",OK,,,,,,,True
none,3,14,2,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\none_seed3\g014_i002,1200,508894.0,424.0783333333333,420907.7200000004,342027.0,1182088.1099999978,2.32285723549501,,4,"E22,E31,E33,E39",OK,,,,,,,True
none,3,14,4,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\none_seed3\g014_i004,1200,484495.0,403.74583333333334,396021.4999999998,322225.0,1187204.7799999982,2.4503963508395303,,4,"E13,E21,E35,E36",OK,,,,,,,True
none,3,14,5,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\none_seed3\g014_i005,1200,467561.0,389.63416666666666,381910.6800000004,315631.0,1153920.380000001,2.4679568655212925,,4,"E15,E20,E24,E31",OK,,,,,,,True
none,3,14,6,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\none_seed3\g014_i006,1200,469769.0,391.4741666666667,381110.6599999996,313336.0,1192763.269999994,2.5390421036722177,,4,"E10,E17,E27,E37",OK,,,,,,,True
none,3,14,7,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\none_seed3\g014_i007,1200,417176.0,347.64666666666665,330818.2300000004,267777.0,1161784.1599999957,2.7848777494390755,,4,"E25,E27,E33,E8",OK,,,,,,,True
none,3,14,8,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\none_seed3\g014_i008,1200,464291.0,386.9091666666667,378640.51,311397.0,1154142.0699999991,2.4858161584006564,,4,"E15,E17,E3,E41",OK,,,,,,,True
none,3,14,9,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\none_seed3\g014_i009,1200,514960.0,429.1333333333333,429251.7600000004,347553.0,1156003.109999999,2.244840589560352,,4,"E17,E21,E22,E25",OK,,,,,,,True
none,3,14,10,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\none_seed3\g014_i010,1200,476536.0,397.11333333333334,390037.31000000023,318803.0,1163718.1199999964,2.4420361105981425,,4,"E1,E13,E17,E8",OK,,,,,,,True
none,3,14,11,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\none_seed3\g014_i011,1200,455593.0,379.66083333333336,368279.98000000045,300521.0,1173965.6099999978,2.576785881258048,,4,"E30,E33,E38,E4",OK,,,,,,,True
none,3,14,12,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\none_seed3\g014_i012,1200,466247.0,388.5391666666667,378651.44999999995,313272.0,1180055.1299999983,2.5309656255160853,,4,"E15,E17,E24,E25",OK,,,,,,,True
none,3,14,13,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\none_seed3\g014_i013,1200,411548.0,342.95666666666665,325701.6400000005,265372.0,1156350.4299999957,2.80975835139521,,4,"E1,E16,E17,E27",OK,,,,,,,True
none,3,14,14,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\none_seed3\g014_i014,1200,445489.0,371.24083333333334,361459.7300000001,295531.0,1133784.4199999967,2.5450334800634735,,4,"E1,E19,E25,E27",OK,,,,,,,True
none,3,14,15,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\none_seed3\g014_i015,1200,489950.0,408.2916666666667,403191.35000000015,333964.0,1167909.289999996,2.3837315848555893,,4,"E26,E27,E41,E8",OK,,,,,,,True
none,3,14,16,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\none_seed3\g014_i016,1200,431782.0,359.8183333333333,344692.4799999998,280312.0,1172901.329999997,2.7164201610998076,,4,"E21,E27,E30,E41",OK,,,,,,,True
none,3,14,17,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\none_seed3\g014_i017,1200,454396.0,378.66333333333336,369127.5100000003,297649.0,1150917.6499999934,2.532851631616461,,4,"E19,E27,E42,E7",OK,,,,,,,True
none,3,14,18,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\none_seed3\g014_i018,1200,462614.0,385.51166666666666,376039.1000000003,308042.0,1165038.4399999983,2.518381285477738,,4,"E27,E35,E42,E43",OK,,,,,,,True
none,3,14,19,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\none_seed3\g014_i019,1200,525189.0,437.6575,437937.2399999998,356318.0,1172967.6899999992,2.2334201401781058,,4,"E11,E22,E36,E8",OK,,,,,,,True
none,3,14,20,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\none_seed3\g014_i020,1200,431677.0,359.73083333333335,345425.6599999995,282328.0,1161234.31,2.6900536975562748,,4,"E13,E20,E25,E27",OK,,,,,,,True
none,3,14,21,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\none_seed3\g014_i021,1200,475521.0,396.2675,385063.8300000005,314041.0,1215644.649999998,2.5564478750675534,,4,"E10,E27,E29,E32",OK,,,,,,,True
none,3,14,22,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\none_seed3\g014_i022,1200,548981.0,457.4841666666667,462467.7500000002,379658.0,1162812.2399999988,2.1181283869569234,,4,"E1,E22,E26,E27",OK,,,,,,,True
none,3,14,23,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\none_seed3\g014_i023,1200,404491.0,337.0758333333333,317598.48,257519.0,1170854.549999998,2.8946368398802393,,4,"E17,E21,E4,E5",OK,,,,,,,True
none,3,15,1,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\none_seed3\g015_i001,1200,458358.0,381.965,370646.23000000016,303315.0,1180182.739999998,2.5748055886446792,,4,"E10,E32,E36,E41",OK,,,,,,,True
none,3,15,2,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\none_seed3\g015_i002,1200,507104.0,422.58666666666664,417993.36000000034,343438.0,1197930.1999999967,2.362296885845895,,4,"E34,E39,E42,E45",OK,,,,,,,True
none,3,15,3,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\none_seed3\g015_i003,1200,446645.0,372.20416666666665,360460.0900000003,294592.0,1161208.7299999995,2.5998471493020174,,4,"E19,E3,E39,E42",OK,,,,,,,True
none,3,15,4,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\none_seed3\g015_i004,1200,457415.0,381.1791666666667,370712.29000000044,301659.0,1167604.85,2.552616005159429,,4,"E19,E33,E5,E8",OK,,,,,,,True
none,3,15,5,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\none_seed3\g015_i005,1200,431022.0,359.185,345687.77999999997,280711.0,1149900.2599999984,2.6678458640162184,,4,"E20,E22,E27,E30",OK,,,,,,,True
none,3,15,6,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\none_seed3\g015_i006,1200,480778.0,400.6483333333333,393071.0699999996,324061.0,1179995.8200000017,2.4543465383191445,,4,"E14,E17,E26,E27",OK,,,,,,,True
none,3,15,8,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\none_seed3\g015_i008,1200,495450.0,412.875,405763.9199999999,329899.0,1205710.1299999943,2.4335657079422632,,4,"E11,E27,E29,E35",OK,,,,,,,True
none,3,15,9,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\none_seed3\g015_i009,1200,468233.0,390.19416666666666,382893.92000000004,316179.0,1150216.029999997,2.456503556989783,,4,"E17,E20,E27,E31",OK,,,,,,,True
none,3,15,10,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\none_seed3\g015_i010,1200,481096.0,400.91333333333336,394137.8299999991,323336.0,1170763.8200000017,2.433534720721024,,4,"E11,E16,E19,E32",OK,,,,,,,True
none,3,15,12,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\none_seed3\g015_i012,1200,461352.0,384.46,373914.1499999998,303656.0,1175952.52,2.5489268931314917,,4,"E13,E17,E30,E33",OK,,,,,,,True
none,3,15,11,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\none_seed3\g015_i011,1200,497007.0,414.1725,410029.0299999998,340027.0,1170597.8399999994,2.3552944727136627,,4,"E14,E26,E27,E7",OK,,,,,,,True
none,3,15,13,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\none_seed3\g015_i013,1200,468544.0,390.4533333333333,379934.6899999996,309390.0,1190675.9099999992,2.5412253918522043,,4,"E10,E30,E36,E4",OK,,,,,,,True
none,3,15,14,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\none_seed3\g015_i014,1200,412859.0,344.0491666666667,328163.0800000003,268266.0,1141138.9400000013,2.7639919197595337,,4,"E20,E36,E37,E39",OK,,,,,,,True
none,3,15,15,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\none_seed3\g015_i015,1200,468408.0,390.34,381272.24000000017,314892.0,1173636.2599999993,2.5055854297962443,,4,"E17,E25,E36,E5",OK,,,,,,,True
none,3,15,16,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\none_seed3\g015_i016,1200,464672.0,387.2266666666667,376539.58,308930.0,1185059.3299999994,2.5503136190689335,,4,"E21,E37,E43,E5",OK,,,,,,,True
none,3,15,17,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\none_seed3\g015_i017,1200,439812.0,366.51,351601.4900000004,286115.0,1185579.6099999985,2.695650891744651,,4,"E10,E27,E30,E33",OK,,,,,,,True
none,3,15,18,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\none_seed3\g015_i018,1200,506336.0,421.94666666666666,418952.43000000063,342231.0,1174084.6299999973,2.3187856087657157,,4,"E22,E39,E43,E8",OK,,,,,,,True
none,3,15,19,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\none_seed3\g015_i019,1200,448094.0,373.4116666666667,361863.6500000003,296086.0,1161330.209999999,2.5917111365026066,,4,"E11,E16,E17,E8",OK,,,,,,,True
none,3,15,20,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\none_seed3\g015_i020,1200,489706.0,408.0883333333333,400681.73999999993,328991.0,1197524.0099999981,2.44539378729278,,4,"E10,E17,E19,E37",OK,,,,,,,True
none,3,15,21,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\none_seed3\g015_i021,1200,449358.0,374.465,362481.43999999965,297670.0,1170368.1199999973,2.6045338460648244,,4,"E17,E39,E4,E7",OK,,,,,,,True
none,3,15,22,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\none_seed3\g015_i022,1200,443618.0,369.6816666666667,356306.82,291803.0,1175187.9799999984,2.6490989545059,,4,"E16,E19,E42,E8",OK,,,,,,,True
none,3,15,23,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\none_seed3\g015_i023,1200,400470.0,333.725,314129.2500000001,253036.0,1162316.8699999992,2.902381876295351,,4,"E27,E33,E38,E6",OK,,,,,,,True
none,4,1,0,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\none_seed4\g001_i000,1200,467332.0,389.4433333333333,381042.20999999903,314841.0,1162373.4099999992,2.4872540506534953,,0,,OK,,,,,,,True
none,4,1,1,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\none_seed4\g001_i001,1200,454486.0,378.73833333333334,367129.7400000007,302057.0,1176297.089999998,2.5881921335310616,,3,"E20,E21,E7",OK,,,,,,,True
none,4,1,2,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\none_seed4\g001_i002,1200,455319.0,379.4325,367470.1600000001,299884.0,1181917.329999998,2.5958005925515915,,4,"E14,E30,E31,E5",OK,,,,,,,True
none,4,1,5,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\none_seed4\g001_i005,1200,461777.0,384.81416666666667,374445.66,308444.0,1175684.0399999965,2.54599956255941,,3,"E14,E15,E25",OK,,,,,,,True
none,4,1,3,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\none_seed4\g001_i003,1200,485226.0,404.355,398348.95999999956,328983.0,1169453.1099999996,2.4101204593323517,,2,"E19,E25",OK,,,,,,,True
none,4,1,4,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\none_seed4\g001_i004,1200,469743.0,391.4525,383228.79000000015,315172.0,1165686.539999997,2.4815410554281745,,3,"E24,E36,E38",OK,,,,,,,True
none,4,1,6,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\none_seed4\g001_i006,1200,505867.0,421.55583333333334,418707.55,340994.0,1171974.9799999972,2.316765039031993,,1,E22,OK,,,,,,,True
none,4,1,7,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\none_seed4\g001_i007,1200,438630.0,365.525,353133.1899999998,289187.0,1152964.810000001,2.628558944896612,,2,"E3,E30",OK,,,,,,,True
none,4,1,8,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\none_seed4\g001_i008,1200,549266.0,457.7216666666667,458486.18999999977,373993.0,1220064.2000000023,2.221262921790175,,1,E29,OK,,,,,,,True
none,4,1,9,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\none_seed4\g001_i009,1200,469029.0,390.8575,382743.2100000002,313352.0,1161696.3000000005,2.476811241948793,,1,E24,OK,,,,,,,True
none,4,1,10,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\none_seed4\g001_i010,1200,472524.0,393.77,384891.5400000002,316375.0,1179490.9699999962,2.4961503965936043,,3,"E16,E19,E6",OK,,,,,,,True
none,4,1,11,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\none_seed4\g001_i011,1200,446714.0,372.26166666666666,359628.3199999998,292701.0,1173431.669999999,2.626807465179061,,3,"E42,E6,E8",OK,,,,,,,True
none,4,1,12,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\none_seed4\g001_i012,1200,475021.0,395.85083333333336,389064.83000000013,320059.0,1157456.4399999985,2.436642674744903,,3,"E20,E31,E43",OK,,,,,,,True
none,4,1,13,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\none_seed4\g001_i013,1200,472925.0,394.1041666666667,386751.0899999998,316938.0,1160439.519999994,2.4537495797430755,,2,"E37,E41",OK,,,,,,,True
none,4,1,14,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\none_seed4\g001_i014,1200,478308.0,398.59,391329.58999999985,322696.0,1170825.019999998,2.447847453941807,,2,"E31,E6",OK,,,,,,,True
none,4,1,15,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\none_seed4\g001_i015,1200,481984.0,401.6533333333333,394524.5299999999,323295.0,1176166.7899999996,2.440261066757402,,4,"E13,E24,E4,E45",OK,,,,,,,True
none,4,1,16,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\none_seed4\g001_i016,1200,467332.0,389.4433333333333,381042.20999999903,314841.0,1162373.4099999992,2.4872540506534953,,0,,OK,,,,,,,True
none,4,1,17,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\none_seed4\g001_i017,1200,489501.0,407.9175,401458.09000000067,331042.0,1183399.5700000029,2.417563130616695,,3,"E14,E32,E33",OK,,,,,,,True
none,4,1,18,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\none_seed4\g001_i018,1200,467332.0,389.4433333333333,381042.20999999903,314841.0,1162373.4099999992,2.4872540506534953,,0,,OK,,,,,,,True
none,4,1,19,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\none_seed4\g001_i019,1200,512542.0,427.11833333333334,424289.3299999989,346585.0,1185572.6799999964,2.3131229830921103,,4,"E22,E23,E25,E4",OK,,,,,,,True
none,4,1,21,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\none_seed4\g001_i021,1200,464407.0,387.0058333333333,379670.23999999993,311499.0,1142653.4599999995,2.460457012921854,,2,"E1,E25",OK,,,,,,,True
none,4,1,20,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\none_seed4\g001_i020,1200,435439.0,362.86583333333334,349488.5400000004,285578.0,1158127.7500000012,2.6596785083559378,,2,"E1,E23",OK,,,,,,,True
none,4,1,23,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\none_seed4\g001_i023,1200,467332.0,389.4433333333333,381042.20999999903,314841.0,1162373.4099999992,2.4872540506534953,,0,,OK,,,,,,,True
none,4,1,22,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\none_seed4\g001_i022,1200,526367.0,438.63916666666665,437103.1600000001,360749.0,1199199.6100000048,2.2782575845370334,,4,"E16,E21,E39,E43",OK,,,,,,,True
none,4,2,1,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\none_seed4\g002_i001,1200,427853.0,356.5441666666667,342440.6100000001,279674.0,1150603.3899999987,2.689249321612794,,4,"E16,E20,E38,E7",OK,,,,,,,True
none,4,2,2,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\none_seed4\g002_i002,1200,439123.0,365.93583333333333,352007.2099999999,286145.0,1172135.6100000008,2.669264898445312,,4,"E16,E31,E5,E6",OK,,,,,,,True
none,4,2,3,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\none_seed4\g002_i003,1200,441315.0,367.7625,351905.80000000016,286141.0,1203517.1799999971,2.7271159602551402,,4,"E10,E25,E39,E42",OK,,,,,,,True
none,4,2,4,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\none_seed4\g002_i004,1200,455217.0,379.3475,368859.5200000004,303840.0,1163471.5500000014,2.555861380396605,,4,"E15,E26,E27,E42",OK,,,,,,,True
none,4,2,5,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\none_seed4\g002_i005,1200,428681.0,357.2341666666667,343075.8499999997,279485.0,1153368.7199999997,2.6905058073485875,,4,"E1,E21,E24,E25",OK,,,,,,,True
none,4,2,6,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\none_seed4\g002_i006,1200,490350.0,408.625,404912.24000000075,331067.0,1150353.2500000042,2.3459839910268263,,4,"E13,E20,E26,E33",OK,,,,,,,True
none,4,2,7,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\none_seed4\g002_i007,1200,418798.0,348.99833333333333,332727.2700000008,269735.0,1159660.740000002,2.7690216763212865,,4,"E1,E23,E38,E4",OK,,,,,,,True
none,4,2,8,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\none_seed4\g002_i008,1200,477824.0,398.18666666666667,388940.48000000016,315977.0,1193670.4700000002,2.4981383731248332,,4,"E13,E16,E21,E30",OK,,,,,,,True
none,4,2,9,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\none_seed4\g002_i009,1200,472186.0,393.48833333333334,382308.3999999992,310973.0,1208790.739999999,2.5599885214724685,,4,"E11,E16,E29,E30",OK,,,,,,,True
none,4,2,10,D:\PSPS\runs_A_k4_3od_x1.2_pm01k0\none_seed4\g002_i010,1200,443649.0,369.7075,356788.75,293384.0,1169673.8899999983,2.6364849013521914,,4,"E31,E42,E6,E8",OK,,,,,,,True
