eval,k,score,accepted,best_score,temp,closed_edges,run_dir
282,8,627.968667,0,372.522667,0.3989,"-24337240#7,-27267512#2,-274763813#3,-803012921#0,-831160282,-876057378#4,465885894,4935286#2",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed5\e0281
283,8,372.522667,1,372.522667,0.3953,"-24337240#7,-274763813#3,-4877791,-6263816#0,-803012921#0,-831160282,465885894,4935286#2",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed5\e0282
284,9,372.522667,1,372.522667,0.3918,"-24337240#7,-274763813#3,-4877791,-6263816#0,-803012921#0,-831160282,465885894,4935286#2,96687079#0",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed5\e0283
285,7,372.522667,1,372.522667,0.3848,"-24337240#7,-4877791,-6263816#0,-803012921#0,-831160282,465885894,4935286#2",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed5\e0284
286,7,372.522667,1,372.522667,0.3814,"-24337240#7,-4877791,-6263816#0,-803012921#0,-831160282,219822390,4935286#2",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed5\e0285
287,7,372.522667,1,372.522667,0.3780,"-24337240#7,-28468732#1,-4877791,-6263816#0,-803012921#0,219822390,4935286#2",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed5\e0286
288,6,372.522667,1,372.522667,0.3746,"-24337240#7,-28468732#1,-4877791,-6263816#0,219822390,4935286#2",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed5\e0287
289,5,372.522667,1,372.522667,0.3713,"-24337240#7,-4877791,-6263816#0,219822390,4935286#2",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed5\e0288
290,6,372.522667,1,372.522667,0.3680,"-120682113#0,-24337240#7,-4877791,-6263816#0,219822390,4935286#2",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed5\e0289
291,6,372.522667,1,372.522667,0.3647,"-24337240#7,-4877791,-6263816#0,219822390,4935286#2,876343452#2",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed5\e0290
292,5,372.522667,1,372.522667,0.3614,"-24337240#7,-4877791,219822390,4935286#2,876343452#2",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed5\e0291
293,4,627.968667,0,372.522667,0.3582,"-24337240#7,-4877791,219822390,876343452#2",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed5\e0292
294,4,372.522667,1,372.522667,0.3518,"-24337240#7,-4877791,219822390,4935286#2",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed5\e0293
295,4,372.522667,1,372.522667,0.3487,"-24337240#7,219822390,4935286#2,4950115#0",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed5\e0294
296,5,372.522667,1,372.522667,0.3456,"-24337240#7,219797780,219822390,4935286#2,4950115#0",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed5\e0295
297,4,373.832000,0,372.522667,0.3425,"219797780,219822390,4935286#2,4950115#0",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed5\e0296
298,4,373.832000,0,372.522667,0.3364,"106652010#1,219822390,4935286#2,4950115#0",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed5\e0297
299,4,372.522667,1,372.522667,0.3334,"-24337240#7,219822390,4935286#2,678743175",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed5\e0298
300,4,623.009333,0,372.522667,0.3304,"-111677668#3,-24337240#7,219822390,678743175",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed5\e0299
301,4,373.832000,0,372.522667,0.3275,"-231819410#3,219822390,4935286#2,678743175",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed5\e0300
302,4,372.522667,1,372.522667,0.3246,"-24337240#7,219796117#1,4935286#2,678743175",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed5\e0301
303,5,372.522667,1,372.522667,0.3217,"-24337240#7,219796117#1,4894991#0,4935286#2,678743175",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed5\e0302
304,5,372.522667,1,372.522667,0.3188,"-24337240#7,-37627664#1,4894991#0,4935286#2,678743175",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed5\e0303
305,5,627.968667,0,372.522667,0.3160,"-24337240#7,-37627664#1,4894991#0,4970254#4,678743175",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed5\e0304
306,5,625.627333,0,372.522667,0.3131,"-24337240#7,-37627664#1,4894991#0,678743175,876343448#1",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed5\e0305
307,4,372.522667,1,372.522667,0.3103,"-24337240#7,4894991#0,4935286#2,678743175",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed5\e0306
308,3,627.968667,0,372.522667,0.3076,"-24337240#7,4894991#0,678743175",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed5\e0307
309,4,627.968667,0,372.522667,0.3048,"-24337240#7,4894991#0,678743175,gneE4",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed5\e0308
310,4,627.968667,0,372.522667,0.3021,"-24337240#7,-74277990,4894991#0,678743175",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed5\e0309
311,4,373.832000,0,372.522667,0.2994,"4894991#0,4935286#2,678743175,747494340",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed5\e0310
312,4,382.170000,0,372.522667,0.2967,"-23707342,-24337240#7,4894991#0,4935286#2",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed5\e0311
313,4,373.832000,0,372.522667,0.2941,"4894991#0,4935286#2,678743175,814505163",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed5\e0312
314,3,372.522667,1,372.522667,0.2915,"-24337240#7,4894991#0,4935286#2",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed5\e0313
315,4,372.522667,1,372.522667,0.2889,"-24337240#7,-803012921#1,4894991#0,4935286#2",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed5\e0314
316,5,372.522667,1,372.522667,0.2863,"-24337240#7,-803012921#1,40009020#7,4894991#0,4935286#2",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed5\e0315
317,4,627.968667,0,372.522667,0.2837,"-24337240#7,-803012921#1,40009020#7,4894991#0",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed5\e0316
318,5,372.522667,1,372.522667,0.2812,"-24337240#7,-803012921#1,255228357,4894991#0,4935286#2",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed5\e0317
319,5,372.522667,1,372.522667,0.2787,"-24337240#7,-803012921#1,4894991#0,4935286#2,6263818#2",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed5\e0318
320,5,373.832000,0,372.522667,0.2762,"-803012921#1,26216780#0,4894991#0,4935286#2,6263818#2",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed5\e0319
321,5,372.522667,1,372.522667,0.2737,"-24337240#7,-803012921#1,4894991#0,4935286#2,5055277#4",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed5\e0320
322,4,372.522667,1,372.522667,0.2689,"-24337240#7,274763815#0,4894991#0,4935286#2",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed5\e0321
323,4,373.832000,0,372.522667,0.2665,"274763815#0,4894991#0,4935286#2,61902790#0",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed5\e0322
324,4,373.832000,0,372.522667,0.2641,"-23464956#0,274763815#0,4894991#0,4935286#2",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed5\e0323
325,4,373.832000,0,372.522667,0.2617,"274763815#0,4894991#0,4894992#2,4935286#2",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed5\e0324
326,5,372.522667,1,372.522667,0.2594,"-24337240#7,274763815#0,4894991#0,4935286#2,803012921#1",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed5\e0325
327,6,372.522667,1,372.522667,0.2571,"-24337240#7,-7924768,274763815#0,4894991#0,4935286#2,803012921#1",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed5\e0326
328,5,372.522667,1,372.522667,0.2548,"-24337240#7,-7924768,274763815#0,4935286#2,803012921#1",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed5\e0327
329,5,372.522667,1,372.522667,0.2525,"-106651993,-24337240#7,274763815#0,4935286#2,803012921#1",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed5\e0328
330,5,372.522667,1,372.522667,0.2503,"-24337240#7,-36970992,274763815#0,4935286#2,803012921#1",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed5\e0329
331,5,372.522667,1,372.522667,0.2480,"-24337240#7,-36970992,-4911109#0,4935286#2,803012921#1",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed5\e0330
332,4,373.832000,0,372.522667,0.2458,"-36970992,-4911109#0,4935286#2,803012921#1",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed5\e0331
333,6,372.522667,1,372.522667,0.2436,"-24337240#7,-36970992,-4911109#0,172249928#1,4935286#2,803012921#1",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed5\e0332
334,6,625.627333,0,372.522667,0.2414,"-24337240#7,-36970992,-4911109#0,172249928#1,4970256#7,803012921#1",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed5\e0333
335,6,373.832000,0,372.522667,0.2393,"-36970992,-4911109#0,172249928#1,219797787#1,4935286#2,803012921#1",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed5\e0334
336,6,372.522667,1,372.522667,0.2371,"-24337240#7,-36970992,-678743175,172249928#1,4935286#2,803012921#1",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed5\e0335
337,6,372.522667,1,372.522667,0.2350,"-24337240#7,-36970992,-4970256#7,-678743175,4935286#2,803012921#1",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed5\e0336
338,6,372.522667,1,372.522667,0.2329,"-24337240#7,-36970992,-4970256#7,-866713606#0,4935286#2,803012921#1",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed5\e0337
339,5,372.522667,1,372.522667,0.2309,"-24337240#7,-36970992,-4970256#7,4935286#2,803012921#1",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed5\e0338
340,6,372.522667,1,372.522667,0.2288,"-106652002,-24337240#7,-36970992,-4970256#7,4935286#2,803012921#1",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed5\e0339
341,6,372.522667,1,372.522667,0.2267,"-106652002,-24337240#7,-4970256#7,4935286#2,61902804,803012921#1",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed5\e0340
342,6,372.522667,1,372.522667,0.2247,"-24337240#7,-4970256#7,4935286#2,61902804,803012921#1,96687079#0",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed5\e0341
343,7,372.522667,1,372.522667,0.2227,"-24337240#7,-4970256#7,220736154#1,4935286#2,61902804,803012921#1,96687079#0",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed5\e0342
344,7,594.824000,0,372.522667,0.2207,"-231819410#3,-24337240#7,-4970256#7,220736154#1,61902804,803012921#1,96687079#0",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed5\e0343
345,7,373.832000,0,372.522667,0.2188,"-111677669#1,-4970256#7,220736154#1,4935286#2,61902804,803012921#1,96687079#0",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed5\e0344
346,7,372.522667,1,372.522667,0.2168,"-24337240#7,-4970256#7,-5236305#0,4935286#2,61902804,803012921#1,96687079#0",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed5\e0345
347,8,372.522667,1,372.522667,0.2149,"-24337240#7,-4877788#4,-4970256#7,-5236305#0,4935286#2,61902804,803012921#1,96687079#0",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed5\e0346
348,8,372.522667,1,372.522667,0.2130,"-24337240#7,-4970256#7,-5236305#0,474166985#5,4935286#2,61902804,803012921#1,96687079#0",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed5\e0347
349,7,372.522667,1,372.522667,0.2111,"-24337240#7,-5236305#0,474166985#5,4935286#2,61902804,803012921#1,96687079#0",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed5\e0348
350,7,372.522667,1,372.522667,0.2092,"-24337240#7,-5236305#0,25142441#5,4935286#2,61902804,803012921#1,96687079#0",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed5\e0349
351,7,625.627333,0,372.522667,0.2073,"-24337240#7,-5236305#0,25142441#5,4894992#2,61902804,803012921#1,96687079#0",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed5\e0350
352,8,372.522667,1,372.522667,0.2055,"-24337240#7,-5236305#0,-814061747#7,25142441#5,4935286#2,61902804,803012921#1,96687079#0",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed5\e0351
353,8,372.522667,1,372.522667,0.2036,"-24337240#7,-814061747#7,25142441#5,4935286#2,61902804,803012921#1,876057378#1,96687079#0",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed5\e0352
354,8,372.522667,1,372.522667,0.2018,"-24337240#7,106651991#0,25142441#5,4935286#2,61902804,803012921#1,876057378#1,96687079#0",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed5\e0353
355,7,372.522667,1,372.522667,0.2000,"-24337240#7,106651991#0,25142441#5,4935286#2,61902804,803012921#1,876057378#1",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed5\e0354
356,8,372.522667,1,372.522667,0.1982,"-24337240#7,-502361001,106651991#0,25142441#5,4935286#2,61902804,803012921#1,876057378#1",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed5\e0355
357,7,372.522667,1,372.522667,0.1964,"-24337240#7,-502361001,106651991#0,25142441#5,4935286#2,61902804,876057378#1",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed5\e0356
358,7,372.522667,1,372.522667,0.1947,"-24337240#7,-26947645#2,-502361001,106651991#0,4935286#2,61902804,876057378#1",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed5\e0357
359,7,372.522667,1,372.522667,0.1930,"-24337240#7,-26947645#2,-40009020#7,-502361001,106651991#0,4935286#2,61902804",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed5\e0358
360,7,372.522667,1,372.522667,0.1912,"-106651999#3,-24337240#7,-26947645#2,-40009020#7,-502361001,106651991#0,4935286#2",D:\PSPS\runs_reviewer\J_k9_6od_x1.0\sa_seed5\e0359
