mode,seed,gen,indiv,run_dir,Arrivals,TTT,ATT,TimeLossSum,WaitingTimeSum,RouteLengthSum,MeanSpeed,Teleports,k_closed,closed_edges,Reason,WallTimeSec,Step,MinExpectedEnd,VaporizedCnt,Demand,Score,is_valid
init,2,6,9,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\init_seed2\g006_i009,1000,296119.0,296.119,225539.17999999961,179931.0,952295.8899999982,3.215922956649179,,4,"E22,E27,E33,E34",OK,,,,,,,True
init,2,6,10,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\init_seed2\g006_i010,1000,274979.0,274.979,204004.27000000008,163620.0,959229.2999999968,3.488372930296484,,4,"E16,E17,E42,E8",OK,,,,,,,True
init,2,6,11,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\init_seed2\g006_i011,1000,294444.0,294.444,222549.77000000008,177270.0,970208.7199999983,3.295053456684457,,4,"E16,E33,E4,E7",OK,,,,,,,True
init,2,6,12,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\init_seed2\g006_i012,1000,342098.0,342.098,270783.8200000004,218060.0,960872.0499999969,2.808762547574078,,4,"E22,E25,E33,E35",OK,,,,,,,True
init,2,6,13,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\init_seed2\g006_i013,1000,310100.0,310.1,239420.06000000017,194414.0,953758.6099999974,3.0756485327313685,,4,"E1,E13,E24,E30",OK,,,,,,,True
init,2,6,14,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\init_seed2\g006_i014,1000,290463.0,290.463,221226.25999999998,178323.0,935986.229999998,3.2223940054326987,,4,"E1,E37,E39,E41",OK,,,,,,,True
init,2,6,15,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\init_seed2\g006_i015,1000,270319.0,270.319,200645.8100000002,160631.0,941663.8299999962,3.4835280908851995,,4,"E19,E27,E30,E42",OK,,,,,,,True
init,2,6,16,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\init_seed2\g006_i016,1000,304826.0,304.826,233911.70000000022,189301.0,957127.1599999988,3.139913130769681,,4,"E1,E23,E33,E7",OK,,,,,,,True
init,2,6,17,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\init_seed2\g006_i017,1000,292333.0,292.333,221502.5699999998,179909.0,956135.2199999966,3.2707057362665064,,4,"E27,E30,E34,E37",OK,,,,,,,True
init,2,6,18,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\init_seed2\g006_i018,1000,289029.0,289.029,219833.60999999955,176945.0,935943.5899999989,3.23823419103273,,4,"E17,E3,E30,E37",OK,,,,,,,True
init,2,6,19,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\init_seed2\g006_i019,1000,304556.0,304.556,233840.3300000002,189342.0,955781.2999999947,3.1382776894889437,,4,"E27,E30,E31,E32",OK,,,,,,,True
init,2,6,20,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\init_seed2\g006_i020,1000,270433.0,270.433,201545.2,159642.0,932070.2899999997,3.4465848842411972,,4,"E23,E27,E35,E41",OK,,,,,,,True
init,2,6,22,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\init_seed2\g006_i022,1000,259363.0,259.363,190567.21000000002,151394.0,930611.9799999967,3.5880676118027504,,4,"E20,E30,E41,E45",OK,,,,,,,True
init,2,6,21,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\init_seed2\g006_i021,1000,287303.0,287.303,216525.0700000001,173519.0,955711.64,3.326493771384218,,4,"E14,E3,E30,E33",OK,,,,,,,True
init,2,6,23,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\init_seed2\g006_i023,1000,284243.0,284.243,214550.07000000036,170022.0,941942.5399999967,3.313863630766621,,4,"E15,E27,E5,E6",OK,,,,,,,True
init,2,7,1,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\init_seed2\g007_i001,1000,339275.0,339.275,269323.0199999999,217644.0,943389.7900000016,2.78060508437109,,4,"E13,E22,E26,E8",OK,,,,,,,True
init,2,7,2,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\init_seed2\g007_i002,1000,302134.0,302.134,231509.36000000007,187929.0,954496.9099999993,3.159184037546252,,4,"E15,E32,E39,E45",OK,,,,,,,True
init,2,7,3,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\init_seed2\g007_i003,1000,264215.0,264.215,194548.42999999982,153590.0,941370.72,3.562896580436387,,4,"E27,E3,E33,E41",OK,,,,,,,True
init,2,7,4,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\init_seed2\g007_i004,1000,283384.0,283.384,213575.2199999997,171623.0,943966.6999999975,3.3310515060836092,,4,"E17,E3,E30,E39",OK,,,,,,,True
init,2,7,5,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\init_seed2\g007_i005,1000,330127.0,330.127,258704.7699999998,210329.0,962911.0899999989,2.916789871776616,,4,"E19,E34,E38,E43",OK,,,,,,,True
init,2,7,6,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\init_seed2\g007_i006,1000,303144.0,303.144,232752.71999999988,188144.0,950013.0999999975,3.133867402950405,,4,"E11,E19,E30,E34",OK,,,,,,,True
init,2,7,7,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\init_seed2\g007_i007,1000,284686.0,284.686,213835.6400000001,171657.0,956508.3299999991,3.35987133192359,,4,"E21,E31,E38,E39",OK,,,,,,,True
init,2,7,8,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\init_seed2\g007_i008,1000,281114.0,281.114,210783.37000000005,168672.0,949874.789999999,3.378966504692043,,4,"E16,E22,E27,E8",OK,,,,,,,True
init,2,7,9,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\init_seed2\g007_i009,1000,304990.0,304.99,231874.5700000002,186123.0,985898.8299999977,3.2325611659398596,,4,"E10,E21,E30,E38",OK,,,,,,,True
init,2,7,10,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\init_seed2\g007_i010,1000,288021.0,288.021,219007.60000000006,176892.0,933823.5799999979,3.2422065752149942,,4,"E3,E30,E5,E8",OK,,,,,,,True
init,2,7,11,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\init_seed2\g007_i011,1000,293068.0,293.068,223847.73000000016,180346.0,935696.0299999986,3.1927608268388177,,4,"E11,E13,E30,E39",OK,,,,,,,True
init,2,7,14,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\init_seed2\g007_i014,1000,283420.0,283.42,214127.2100000002,173191.0,937570.0199999991,3.3080587820196143,,4,"E19,E20,E23,E30",OK,,,,,,,True
init,2,7,12,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\init_seed2\g007_i012,1000,313561.0,313.561,242314.68000000046,195511.0,960282.5099999987,3.062506210912705,,4,"E13,E23,E33,E41",OK,,,,,,,True
init,2,7,13,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\init_seed2\g007_i013,1000,290095.0,290.095,220123.12000000026,178390.0,946865.959999999,3.2639857977559044,,4,"E11,E23,E30,E4",OK,,,,,,,True
init,2,7,15,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\init_seed2\g007_i015,1000,289702.0,289.702,220215.46000000025,176416.0,940053.8600000001,3.2448994483986997,,4,"E13,E23,E36,E38",OK,,,,,,,True
init,2,7,16,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\init_seed2\g007_i016,1000,284474.0,284.474,214123.77000000002,171710.0,950908.529999996,3.3426904743491352,,4,"E38,E42,E6,E8",OK,,,,,,,True
init,2,7,17,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\init_seed2\g007_i017,1000,267746.0,267.746,197788.29999999996,158757.0,945883.0499999986,3.532762580953585,,4,"E14,E27,E38,E41",OK,,,,,,,True
init,2,7,18,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\init_seed2\g007_i018,1000,276065.0,276.065,204497.68,163232.0,966312.6699999967,3.5003085142991566,,4,"E13,E21,E27,E39",OK,,,,,,,True
init,2,7,19,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\init_seed2\g007_i019,1000,272579.0,272.579,203370.88999999993,162588.0,937059.8699999988,3.4377551829010997,,4,"E11,E27,E30,E36",OK,,,,,,,True
init,2,7,21,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\init_seed2\g007_i021,1000,296081.0,296.081,225048.50999999983,181395.0,958964.1999999987,3.238857609910797,,4,"E14,E19,E39,E5",OK,,,,,,,True
init,2,7,20,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\init_seed2\g007_i020,1000,291140.0,291.14,221219.6899999999,177810.0,944549.8799999977,3.2443150374390246,,4,"E1,E14,E15,E39",OK,,,,,,,True
init,2,7,22,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\init_seed2\g007_i022,1000,270778.0,270.778,200250.31000000006,160865.0,953295.8799999965,3.5205809925473877,,4,"E21,E27,E3,E4",OK,,,,,,,True
init,2,7,23,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\init_seed2\g007_i023,1000,328854.0,328.854,259061.22000000006,209371.0,941882.8400000007,2.8641367901865284,,4,"E1,E11,E22,E31",OK,,,,,,,True
init,2,8,1,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\init_seed2\g008_i001,1000,305203.0,305.203,234211.47999999984,189550.0,959509.5299999964,3.1438404275187217,,4,"E14,E25,E30,E41",OK,,,,,,,True
init,2,8,2,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\init_seed2\g008_i002,1000,281935.0,281.935,211500.43000000037,169596.0,952187.5899999988,3.3773302002234513,,4,"E16,E23,E37,E41",OK,,,,,,,True
init,2,8,3,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\init_seed2\g008_i003,1000,267416.0,267.416,197536.7600000002,156937.0,944907.0999999974,3.5334725670864775,,4,"E15,E27,E33,E45",OK,,,,,,,True
init,2,8,4,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\init_seed2\g008_i004,1000,297330.0,297.33,229255.33000000022,184942.0,920985.6500000006,3.097520095516768,,4,"E1,E25,E37,E38",OK,,,,,,,True
init,2,8,5,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\init_seed2\g008_i005,1000,301598.0,301.598,227666.60999999967,182553.0,995213.4499999988,3.2998012254723132,,4,"E10,E13,E21,E39",OK,,,,,,,True
init,2,8,6,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\init_seed2\g008_i006,1000,289771.0,289.771,218637.05999999982,176477.0,961079.0699999975,3.3166847959250494,,4,"E21,E3,E38,E41",OK,,,,,,,True
init,2,8,7,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\init_seed2\g008_i007,1000,293503.0,293.503,222434.87000000017,179106.0,959634.9599999967,3.2695916566440437,,4,"E10,E11,E27,E30",OK,,,,,,,True
init,2,8,8,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\init_seed2\g008_i008,1000,268259.0,268.259,198604.60000000003,158683.0,941977.689999996,3.5114486000469545,,4,"E25,E27,E39,E41",OK,,,,,,,True
init,2,8,9,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\init_seed2\g008_i009,1000,351133.0,351.133,280809.1799999996,228793.0,949054.5999999995,2.7028351080644644,,4,"E19,E22,E26,E27",OK,,,,,,,True
init,2,8,10,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\init_seed2\g008_i010,1000,263958.0,263.958,194805.20999999996,155021.0,935479.8799999993,3.5440482197925403,,4,"E20,E3,E30,E41",OK,,,,,,,True
init,2,8,11,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\init_seed2\g008_i011,1000,287932.0,287.932,216884.2400000003,173811.0,958969.2199999971,3.3305406137560154,,4,"E27,E3,E32,E33",OK,,,,,,,True
init,2,8,12,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\init_seed2\g008_i012,1000,290643.0,290.643,221037.32,178158.0,941548.6899999991,3.2395367856786472,,4,"E27,E31,E4,E8",OK,,,,,,,True
init,2,8,13,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\init_seed2\g008_i013,1000,289143.0,289.143,219005.3700000001,175820.0,948065.319999997,3.2788804155729068,,4,"E16,E27,E32,E8",OK,,,,,,,True
init,2,8,14,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\init_seed2\g008_i014,1000,311566.0,311.566,240325.4599999999,192407.0,961304.3299999996,3.085395486028641,,4,"E16,E22,E23,E30",OK,,,,,,,True
init,2,8,15,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\init_seed2\g008_i015,1000,305370.0,305.37,234794.64999999988,190398.0,952754.419999998,3.120000065494312,,4,"E13,E3,E32,E4",OK,,,,,,,True
init,2,8,16,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\init_seed2\g008_i016,1000,303902.0,303.902,234108.08000000028,188446.0,942815.6099999978,3.102367243387664,,4,"E19,E22,E27,E30",OK,,,,,,,True
init,2,8,17,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\init_seed2\g008_i017,1000,266804.0,266.804,197004.47999999998,156792.0,944805.2999999988,3.5411961589781216,,4,"E21,E23,E27,E8",OK,,,,,,,True
init,2,8,18,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\init_seed2\g008_i018,1000,317638.0,317.638,246732.90000000026,200132.0,957521.0899999981,3.014504215490584,,4,"E22,E27,E37,E7",OK,,,,,,,True
init,2,8,19,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\init_seed2\g008_i019,1000,267422.0,267.422,196843.6399999999,155308.0,952884.0700000002,3.5632224349529964,,4,"E21,E30,E33,E38",OK,,,,,,,True
init,2,8,20,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\init_seed2\g008_i020,1000,274174.0,274.174,203397.6100000001,161641.0,955250.3799999969,3.484102723088246,,4,"E13,E21,E23,E27",OK,,,,,,,True
init,2,8,21,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\init_seed2\g008_i021,1000,279675.0,279.675,210555.68000000002,170176.0,933867.099999998,3.3391154018056604,,4,"E13,E20,E27,E3",OK,,,,,,,True
init,2,8,22,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\init_seed2\g008_i022,1000,337475.0,337.475,264082.43999999977,213493.0,990021.5999999965,2.9336146381213317,,4,"E29,E3,E4,E6",OK,,,,,,,True
init,2,8,23,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\init_seed2\g008_i023,1000,272926.0,272.926,203046.91000000012,161074.0,944995.999999996,3.462462352432513,,4,"E23,E27,E32,E41",OK,,,,,,,True
init,2,9,1,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\init_seed2\g009_i001,1000,286331.0,286.331,216517.42000000004,174594.0,943697.2899999965,3.2958264735568155,,4,"E19,E27,E30,E6",OK,,,,,,,True
init,2,9,2,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\init_seed2\g009_i002,1000,276457.0,276.457,206603.91000000024,164047.0,944335.2399999967,3.4158485406410284,,4,"E27,E33,E38,E41",OK,,,,,,,True
init,2,9,3,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\init_seed2\g009_i003,1000,264085.0,264.085,194781.17999999976,154428.0,937197.4099999984,3.548847568017867,,4,"E27,E30,E35,E45",OK,,,,,,,True
init,2,9,4,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\init_seed2\g009_i004,1000,280385.0,280.385,210939.82999999996,169838.0,939504.6299999962,3.3507663748060565,,4,"E15,E27,E35,E4",OK,,,,,,,True
init,2,9,5,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\init_seed2\g009_i005,1000,283971.0,283.971,212174.52000000016,169879.0,968359.1099999966,3.410063386754269,,4,"E10,E24,E27,E3",OK,,,,,,,True
init,2,9,6,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\init_seed2\g009_i006,1000,280277.0,280.277,210146.8599999998,167353.0,947065.239999999,3.3790330280401135,,4,"E19,E27,E33,E6",OK,,,,,,,True
init,2,9,7,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\init_seed2\g009_i007,1000,280385.0,280.385,210939.82999999996,169838.0,939504.6299999962,3.3507663748060565,,4,"E27,E35,E39,E45",OK,,,,,,,True
init,2,9,8,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\init_seed2\g009_i008,1000,273128.0,273.128,202580.91999999995,161669.0,953731.5099999971,3.491884793942756,,4,"E21,E24,E27,E41",OK,,,,,,,True
init,2,9,10,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\init_seed2\g009_i010,1000,329550.0,329.55,258618.7800000001,210070.0,957592.9099999979,2.905759095736604,,4,"E13,E15,E35,E45",OK,,,,,,,True
init,2,9,12,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\init_seed2\g009_i012,1000,288432.0,288.432,217591.14,175372.0,955848.9099999979,3.3139489030343303,,4,"E14,E19,E27,E5",OK,,,,,,,True
init,2,9,11,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\init_seed2\g009_i011,1000,276121.0,276.121,206713.0199999997,165470.0,938137.799999997,3.3975604897852647,,4,"E1,E15,E27,E30",OK,,,,,,,True
init,2,9,13,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\init_seed2\g009_i013,1000,296027.0,296.027,224002.74999999977,180530.0,971264.8300000002,3.28100082087107,,4,"E13,E21,E30,E7",OK,,,,,,,True
init,2,9,14,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\init_seed2\g009_i014,1000,315812.0,315.812,245691.15999999965,199170.0,947458.799999999,3.0000721948500977,,4,"E23,E27,E34,E43",OK,,,,,,,True
init,2,9,15,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\init_seed2\g009_i015,1000,308504.0,308.504,237248.38999999984,191498.0,960868.6699999955,3.114606844643815,,4,"E1,E14,E3,E34",OK,,,,,,,True
init,2,9,16,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\init_seed2\g009_i016,1000,343452.0,343.452,273954.4500000002,224335.0,938852.1300000012,2.7335759582125045,,4,"E13,E20,E26,E7",OK,,,,,,,True
init,2,9,17,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\init_seed2\g009_i017,1000,313041.0,313.041,241269.60999999987,195469.0,968203.6899999978,3.092897384048728,,4,"E16,E19,E24,E41",OK,,,,,,,True
init,2,9,18,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\init_seed2\g009_i018,1000,264611.0,264.611,195723.50999999992,157342.0,932877.8899999969,3.5254690470161743,,4,"E23,E27,E5,E7",OK,,,,,,,True
init,2,9,19,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\init_seed2\g009_i019,1000,296691.0,296.691,226793.66000000006,182917.0,944421.7100000009,3.1831828737642898,,4,"E11,E13,E3,E30",OK,,,,,,,True
init,2,9,20,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\init_seed2\g009_i020,1000,260855.0,260.855,191422.47000000015,152861.0,939309.8499999956,3.600888807958427,,4,"E1,E27,E30,E6",OK,,,,,,,True
init,2,9,21,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\init_seed2\g009_i021,1000,273757.0,273.757,203556.4600000001,162992.0,948636.7299999992,3.4652510438089226,,4,"E21,E27,E37,E8",OK,,,,,,,True
init,2,9,22,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\init_seed2\g009_i022,1000,345062.0,345.062,274794.7799999998,221166.0,947780.2699999982,2.7466955793451557,,4,"E15,E22,E23,E8",OK,,,,,,,True
init,2,9,23,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\init_seed2\g009_i023,1000,289159.0,289.159,219932.42999999973,176362.0,937045.8599999987,3.240590332654348,,4,"E11,E27,E31,E38",OK,,,,,,,True
init,2,10,1,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\init_seed2\g010_i001,1000,291028.0,291.028,221204.9499999997,175911.0,942924.5099999979,3.239978661846963,,4,"E27,E30,E35,E6",OK,,,,,,,True
init,2,10,3,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\init_seed2\g010_i003,1000,313703.0,313.703,242745.58000000013,194359.0,956975.8799999985,3.0505793059039874,,4,"E15,E30,E34,E6",OK,,,,,,,True
init,2,10,2,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\init_seed2\g010_i002,1000,295549.0,295.549,224795.68999999992,181885.0,955977.3899999977,3.2345817106469577,,4,"E21,E24,E27,E31",OK,,,,,,,True
init,2,10,5,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\init_seed2\g010_i005,1000,279531.0,279.531,210868.89,168571.0,927843.5499999999,3.319286769624836,,4,"E1,E11,E22,E27",OK,,,,,,,True
init,2,10,4,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\init_seed2\g010_i004,1000,319214.0,319.214,248820.75000000015,201017.0,950457.8700000008,2.977494314159156,,4,"E1,E15,E22,E7",OK,,,,,,,True
init,2,10,6,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\init_seed2\g010_i006,1000,282656.0,282.656,212493.14999999994,171276.0,948453.0099999988,3.3555028373712177,,4,"E1,E19,E27,E7",OK,,,,,,,True
init,2,10,7,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\init_seed2\g010_i007,1000,251985.0,251.985,182928.24000000014,144247.0,934347.1299999988,3.7079474175050056,,4,"E1,E23,E27,E41",OK,,,,,,,True
init,2,10,8,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\init_seed2\g010_i008,1000,302277.0,302.277,232142.42999999985,188591.0,947599.1799999982,3.1348702679992133,,4,"E17,E19,E24,E6",OK,,,,,,,True
init,2,10,9,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\init_seed2\g010_i009,1000,277720.0,277.72,208119.36000000004,165992.0,939642.4399999987,3.3834165346392,,4,"E1,E20,E33,E41",OK,,,,,,,True
init,2,10,10,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\init_seed2\g010_i010,1000,300782.0,300.782,231070.18000000005,187577.0,942240.8600000007,3.1326371258918444,,4,"E26,E27,E30,E41",OK,,,,,,,True
init,2,10,12,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\init_seed2\g010_i012,1000,354081.0,354.081,280278.82999999984,225559.0,993687.349999998,2.8063842736548925,,4,"E27,E29,E35,E5",OK,,,,,,,True
init,2,10,13,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\init_seed2\g010_i013,1000,302495.0,302.495,231980.36999999968,183624.0,950480.4799999987,3.142136167539955,,4,"E1,E21,E22,E41",OK,,,,,,,True
init,2,10,11,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\init_seed2\g010_i011,1000,290054.0,290.054,220053.45,177727.0,946249.7399999967,3.262322670950915,,4,"E15,E27,E4,E7",OK,,,,,,,True
init,2,10,14,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\init_seed2\g010_i014,1000,300715.0,300.715,231079.21000000002,188180.0,942436.199999996,3.1339846698701295,,4,"E30,E33,E37,E8",OK,,,,,,,True
init,2,10,15,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\init_seed2\g010_i015,1000,291585.0,291.585,218807.68999999968,174120.0,980834.730000002,3.3638037964915957,,4,"E14,E15,E5,E6",OK,,,,,,,True
init,2,10,16,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\init_seed2\g010_i016,1000,304755.0,304.755,235487.96999999986,191506.0,936433.6999999991,3.0727426949516796,,4,"E26,E27,E31,E38",OK,,,,,,,True
init,2,10,17,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\init_seed2\g010_i017,1000,269830.0,269.83,200719.54000000015,159571.0,934513.4699999988,3.463341622503053,,4,"E27,E38,E41,E5",OK,,,,,,,True
init,2,10,18,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\init_seed2\g010_i018,1000,310915.0,310.915,238009.2399999999,190272.0,981641.5900000009,3.1572667449302894,,4,"E14,E33,E41,E6",OK,,,,,,,True
init,2,10,19,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\init_seed2\g010_i019,1000,355848.0,355.848,284719.8899999999,231334.0,959712.290000001,2.696972555697941,,4,"E13,E45,E6,E8",OK,,,,,,,True
init,2,10,20,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\init_seed2\g010_i020,1000,277519.0,277.519,207325.91000000018,164813.0,948423.539999997,3.417508494913851,,4,"E19,E27,E32,E33",OK,,,,,,,True
init,2,10,21,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\init_seed2\g010_i021,1000,295135.0,295.135,224221.31999999986,180904.0,956638.8699999969,3.241360292747376,,4,"E1,E14,E30,E34",OK,,,,,,,True
init,2,10,22,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\init_seed2\g010_i022,1000,303944.0,303.944,234381.0999999999,189919.0,940598.8699999978,3.0946452965019797,,4,"E23,E27,E3,E43",OK,,,,,,,True
init,2,10,23,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\init_seed2\g010_i023,1000,277885.0,277.885,209869.51999999993,170298.0,920986.4800000001,3.3142720190006663,,4,"E1,E20,E23,E25",OK,,,,,,,True
init,2,11,1,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\init_seed2\g011_i001,1000,341681.0,341.681,268517.8699999998,216836.0,987610.3699999964,2.890445678864193,,4,"E27,E29,E41,E5",OK,,,,,,,True
init,2,11,2,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\init_seed2\g011_i002,1000,292460.0,292.46,223420.2199999998,179868.0,933891.9800000001,3.1932297750119676,,4,"E23,E26,E37,E41",OK,,,,,,,True
init,2,11,3,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\init_seed2\g011_i003,1000,285570.0,285.57,216247.59999999986,174507.0,937186.1999999996,3.2818090135518423,,4,"E1,E19,E27,E45",OK,,,,,,,True
init,2,11,4,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\init_seed2\g011_i004,1000,268938.0,268.938,197913.6500000002,157883.0,959114.8699999972,3.5663047616922756,,4,"E21,E30,E31,E32",OK,,,,,,,True
init,2,11,5,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\init_seed2\g011_i005,1000,317013.0,317.013,246570.07999999973,197556.0,950430.4499999996,2.9980803626349695,,4,"E13,E22,E38,E5",OK,,,,,,,True
init,2,11,6,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\init_seed2\g011_i006,1000,293793.0,293.793,223888.17999999996,179040.0,943372.1099999994,3.2110094862709437,,4,"E33,E41,E43,E5",OK,,,,,,,True
init,2,11,7,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\init_seed2\g011_i007,1000,301934.0,301.934,229566.82999999975,183955.0,976526.4599999953,3.2342381447600976,,4,"E15,E21,E27,E29",OK,,,,,,,True
init,2,11,8,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\init_seed2\g011_i008,1000,312571.0,312.571,240929.04999999984,195428.0,966707.5499999993,3.092761484590699,,4,"E14,E23,E24,E34",OK,,,,,,,True
init,2,11,9,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\init_seed2\g011_i009,1000,277135.0,277.135,206801.35999999987,164213.0,950345.7100000022,3.429179677774378,,4,"E19,E23,E33,E4",OK,,,,,,,True
init,2,11,10,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\init_seed2\g011_i010,1000,281561.0,281.561,212612.72999999992,171381.0,932532.6699999981,3.3120093691953008,,4,"E19,E20,E27,E8",OK,,,,,,,True
init,2,11,11,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\init_seed2\g011_i011,1000,282473.0,282.473,213245.48999999987,171855.0,936165.370000001,3.314176469963505,,4,"E1,E17,E23,E31",OK,,,,,,,True
