gen,idx,k,score,closed_edges,run_dir,tripinfo
9,5,16,613.95,-111681903#0;-311298662#0;-535519490#1;-782714966#1;111681903#2;26216781#1;311298685;4935286#2;4970256#8;498033359#2;502325084#0;535519490#0;782714971#4;835445203;876343449#2;880137009#0,runs_J_k16_plain\mutation_seed8\g009_i005,runs_J_k16_plain\mutation_seed8\g009_i005\tripinfo.xml
9,6,16,1000000000000.0,-111677668#3;-311298665;-74277990;111677668#0;111677669#2;111677669#3;111681903#2;131942152;24337240#7;4935286#2;5197062#3;535519490#0;747448014;876057378#0;876343449#2;880137009#1,runs_J_k16_plain\mutation_seed8\g009_i006,runs_J_k16_plain\mutation_seed8\g009_i006\tripinfo.xml
9,7,16,1000000000000.0,-111681903#1;-311298665;-498033359#2;-535519490#1;-74277990;111681903#1;120682114#3;37628709#0;4935286#2;498033359#3;502325084#0;502325084#1;782714971#1;782714971#4;876057378#0;880137009#0,runs_J_k16_plain\mutation_seed8\g009_i007,runs_J_k16_plain\mutation_seed8\g009_i007\tripinfo.xml
9,8,16,702.614,-205590836#0;-5197062#3;111677669#2;111677669#3;111677671#0;111681903#2;120682114#1;25970859#0;26216781#3;28468732#0;311298662#0;311298665;4935286#0;4935286#3;4970256#8;876343449#2,runs_J_k16_plain\mutation_seed8\g009_i008,runs_J_k16_plain\mutation_seed8\g009_i008\tripinfo.xml
9,9,16,2181.796,-24337240#6;-311298658;-311298682#0;-498033359#0;-502325084#1;-502325084#3;-535519490#1;111681905#2;120682114#1;24337240#2;25970859#1;4935286#2;4970256#8;782714971#4;835445203;880137009#1,runs_J_k16_plain\mutation_seed8\g009_i009,runs_J_k16_plain\mutation_seed8\g009_i009\tripinfo.xml
9,10,16,3140.4473333333335,-311298665;-782714966#0;-782714966#1;-782714971#0;-876343449#2;205590836#2;26216781#2;311298682#0;37628709#0;4935286#2;502325084#0;782714966#1;835443464;876057378#0;876057378#2;876343449#0,runs_J_k16_plain\mutation_seed8\g009_i010,runs_J_k16_plain\mutation_seed8\g009_i010\tripinfo.xml
9,11,16,1000000000000.0,-111681903#2;-311298665;-498033359#3;-535519490#0;-783907721#0;111681903#1;24337240#5;25970859#1;28468730#0;4935286#2;498033359#1;502325084#1;835443464;835445203;880137010;880140407,runs_J_k16_plain\mutation_seed8\g009_i011,runs_J_k16_plain\mutation_seed8\g009_i011\tripinfo.xml
9,12,16,882.6,-111681903#3;-120682114#1;-25970859#1;-311298662#0;-535519490#0;-880137009#1;131942152;24337240#4;24337240#7;26216779#0;28468730#0;28468732#1;4970256#6;782714971#3;782714971#4;783907721#2,runs_J_k16_plain\mutation_seed8\g009_i012,runs_J_k16_plain\mutation_seed8\g009_i012\tripinfo.xml
9,13,16,1000000000000.0,-111677671#0;-24337240#2;-311298658;-311298662#0;-311298665;-502325084#0;-535519490#1;-783907721#1;120682114#1;25970859#1;311298662#0;4935286#1;502325084#3;783907721#1;876057378#0;876057378#3,runs_J_k16_plain\mutation_seed8\g009_i013,runs_J_k16_plain\mutation_seed8\g009_i013\tripinfo.xml
9,14,15,1000000000000.0,-111681903#0;-111681903#2;-4950193;-74277990;-783907721#1;-876343449#2;120682114#1;28468730#0;28468732#1;311298662#0;311298662#1;4935286#3;782714971#1;876057378#2;880137009#0,runs_J_k16_plain\mutation_seed8\g009_i014,runs_J_k16_plain\mutation_seed8\g009_i014\tripinfo.xml
9,15,16,1000000000000.0,-120682114#2;-24337240#7;-311298665;-5197062#4;-535519490#1;-782714971#0;111677669#2;25970859#1;26216781#2;28468732#1;782714966#1;782714971#3;835443464;876057376;876057378#2;876057378#4,runs_J_k16_plain\mutation_seed8\g009_i015,runs_J_k16_plain\mutation_seed8\g009_i015\tripinfo.xml
9,16,16,1000000000000.0,-311298662#0;-311298665;-4950193;-535519490#1;-782714966#0;-782714971#4;111677669#1;26216779#0;4935286#2;4935286#3;498033359#3;502325084#0;535519490#1;782714966#0;7924772;880137009#0,runs_J_k16_plain\mutation_seed8\g009_i016,runs_J_k16_plain\mutation_seed8\g009_i016\tripinfo.xml
9,17,16,1000000000000.0,-111681903#2;-120682114#2;-311298662#0;-311298665;-502325084#0;-535519490#1;-835445203;-880137009#0;-880137009#1;111681903#0;24337240#7;311298685;502325084#3;782714971#2;876057378#1;880137009#0,runs_J_k16_plain\mutation_seed8\g009_i017,runs_J_k16_plain\mutation_seed8\g009_i017\tripinfo.xml
9,18,16,591.7133333333334,-120682114#2;-25970859#1;-311298662#0;-311298662#1;-311298665;-502325084#0;111677668#0;311298682#0;37628709#1;782710712;782714971#1;783907721#2;835445203;876057378#1;876057378#3;880140407,runs_J_k16_plain\mutation_seed8\g009_i018,runs_J_k16_plain\mutation_seed8\g009_i018\tripinfo.xml
9,19,4,622.5486666666667,-535519490#0;111677671#0;4935286#1;880140407,runs_J_k16_plain\mutation_seed8\g009_i019,runs_J_k16_plain\mutation_seed8\g009_i019\tripinfo.xml
9,20,13,655.9686666666666,-311298658;-74277990;26216781#1;28468732#1;311298685;37628709#0;4935286#1;4935286#2;502325084#3;747448014;782714971#3;876057378#0;876343449#2,runs_J_k16_plain\mutation_seed8\g009_i020,runs_J_k16_plain\mutation_seed8\g009_i020\tripinfo.xml
9,21,16,701.1733333333333,-24337240#0;-24337240#4;-24337240#7;-311298662#0;-74277990;111677669#3;120682114#1;24337240#2;25970859#1;26216779#0;28468732#1;5197062#4;58621262#1;782714971#4;783907721#1;783907721#2,runs_J_k16_plain\mutation_seed8\g009_i021,runs_J_k16_plain\mutation_seed8\g009_i021\tripinfo.xml
9,22,16,797.3413333333333,-111681903#1;-311298665;-311298682#0;111677668#3;111677669#1;111681903#2;24337240#2;26216781#0;311298662#0;311298665;311298682#0;4935286#2;4970256#8;782714971#0;7924772;876343449#0,runs_J_k16_plain\mutation_seed8\g009_i022,runs_J_k16_plain\mutation_seed8\g009_i022\tripinfo.xml
9,23,16,414.604,-111677671#0;-111681903#1;-120682114#2;-311298665;-502325084#0;-782714971#2;-876343449#2;111677669#3;24337240#3;24337240#4;311298682#0;4935286#2;535519490#1;58621262#1;62826731;782714971#4,runs_J_k16_plain\mutation_seed8\g009_i023,runs_J_k16_plain\mutation_seed8\g009_i023\tripinfo.xml
10,0,16,351.24266666666665,-111681903#3;-311298662#0;-535519490#0;-535519490#1;-835443464;111677669#2;25970859#1;26216779#1;28468732#0;311298682#0;37628709#0;4935286#2;502325084#0;535519490#1;782710712;876343449#0,runs_J_k16_plain\mutation_seed8\g010_i000,runs_J_k16_plain\mutation_seed8\g010_i000\tripinfo.xml
10,1,16,1000000000000.0,-311298662#0;-311298662#1;-311298665;-498033359#2;-502325084#0;-782714971#2;205590836#2;24337240#1;28468730#0;37628709#1;4935286#2;502325084#3;876057378#1;876057378#3;876343449#1;880137010,runs_J_k16_plain\mutation_seed8\g010_i001,runs_J_k16_plain\mutation_seed8\g010_i001\tripinfo.xml
10,2,16,397.67533333333336,-111677668#3;-111681903#1;-120682114#2;-205590836#0;-782714971#2;-880137009#0;111677669#2;28468730#1;4935286#2;4935286#3;502325084#1;58621262#1;782714971#1;783907721#1;880137009#1;880137010,runs_J_k16_plain\mutation_seed8\g010_i002,runs_J_k16_plain\mutation_seed8\g010_i002\tripinfo.xml
10,3,16,1000000000000.0,-111681903#1;-120682114#2;-311298662#0;-311298665;-535519490#0;-74277990;-880137009#1;111677669#3;120682114#1;28468732#0;311298682#0;4935286#3;502325084#0;5197062#3;535519490#1;876057378#1,runs_J_k16_plain\mutation_seed8\g010_i003,runs_J_k16_plain\mutation_seed8\g010_i003\tripinfo.xml
10,4,16,383.0586666666667,-111677671#0;-311298665;-311298682#0;-502325084#0;-783907721#2;24337240#3;24337240#4;311298665;311298682#0;4935286#2;4935286#3;498033359#0;502325084#1;58621262#1;782710712;876057378#2,runs_J_k16_plain\mutation_seed8\g010_i004,runs_J_k16_plain\mutation_seed8\g010_i004\tripinfo.xml
10,5,16,664.4333333333333,-311298658;-535519490#1;-782714966#0;-782714971#4;111677668#0;111677668#3;111677669#1;111681903#0;131942152;24337240#3;37628709#1;4970256#6;835445203;876057378#1;880137009#0;880140407,runs_J_k16_plain\mutation_seed8\g010_i005,runs_J_k16_plain\mutation_seed8\g010_i005\tripinfo.xml
