gen,idx,k,score,closed_edges,run_dir,tripinfo
7,14,16,656.218,-28468730#0;-311298682#0;-535519490#1;-782714971#0;-782714971#3;-783907721#0;-835443464;111677668#3;111681903#0;111681903#2;28468732#1;4935286#3;4970256#7;498033359#3;782714966#1;880137009#1,runs_J_k16_plain\init_seed3\g007_i014,runs_J_k16_plain\init_seed3\g007_i014\tripinfo.xml
7,15,16,792.2653333333334,-111677668#4;-311298685;-782714971#4;-783907721#0;-835445203;111677668#0;111677669#2;111677669#5;111681903#3;131942152;24337240#4;26216779#0;26216781#1;4970256#7;876057378#4;876057378#5,runs_J_k16_plain\init_seed3\g007_i015,runs_J_k16_plain\init_seed3\g007_i015\tripinfo.xml
7,16,16,366.6173333333333,-120682114#1;-24337240#3;-24337240#7;-498033359#3;-782714971#0;-782714971#1;-783907721#1;205590836#2;24337240#3;26216779#0;28468730#0;28468730#1;37628709#0;4935286#2;4970256#7;876057378#1,runs_J_k16_plain\init_seed3\g007_i016,runs_J_k16_plain\init_seed3\g007_i016\tripinfo.xml
7,17,16,1000000000000.0,-24337240#4;-25970859#0;-28468730#0;-311298665;-498033359#1;-5197062#3;-880137009#0;111677669#2;120682114#1;4935286#2;4935286#3;498033359#0;58621262#1;782714971#3;835445203;876057378#5,runs_J_k16_plain\init_seed3\g007_i017,runs_J_k16_plain\init_seed3\g007_i017\tripinfo.xml
7,18,16,624.8026666666667,-111677668#0;-111677668#4;-24337240#0;-311298658;-4950193;-535519490#0;-782714971#3;-835443464;24337240#3;26216779#0;26216781#1;28468730#1;4935286#0;4935286#3;880137009#0;880137010,runs_J_k16_plain\init_seed3\g007_i018,runs_J_k16_plain\init_seed3\g007_i018\tripinfo.xml
7,19,16,890.9246666666667,-111677668#4;-111677671#0;-120682114#2;-25970859#1;-28468730#0;-498033359#1;-835443464;111677669#0;24337240#0;26216779#0;28468730#1;28468732#1;5197062#3;58621262#1;62826731;782714971#4,runs_J_k16_plain\init_seed3\g007_i019,runs_J_k16_plain\init_seed3\g007_i019\tripinfo.xml
7,20,14,633.1553333333334,-111677668#0;-24337240#6;-311298665;-880137009#0;-880137009#1;111681903#3;26216779#0;26216781#0;28468730#1;28468732#0;28468732#1;4970256#8;835445203;880137009#0,runs_J_k16_plain\init_seed3\g007_i020,runs_J_k16_plain\init_seed3\g007_i020\tripinfo.xml
7,21,4,598.9273333333333,-4950193;25970859#1;26216781#1;498033359#3,runs_J_k16_plain\init_seed3\g007_i021,runs_J_k16_plain\init_seed3\g007_i021\tripinfo.xml
7,22,16,563.69,-111681903#1;-111681903#2;-24337240#3;-4950193;-498033359#3;-782714971#1;24337240#2;26216781#3;28468730#1;28468732#1;4935286#2;502325084#3;782714966#0;782714971#1;876057378#1;876057378#2,runs_J_k16_plain\init_seed3\g007_i022,runs_J_k16_plain\init_seed3\g007_i022\tripinfo.xml
7,23,6,652.6526666666666,-205590836#0;-24337240#1;-835445203;24337240#2;28468730#1;876057378#1,runs_J_k16_plain\init_seed3\g007_i023,runs_J_k16_plain\init_seed3\g007_i023\tripinfo.xml
8,0,14,358.94733333333335,-111677668#0;-28468730#0;-880137009#0;111681903#3;26216779#0;28468730#1;311298685;4935286#2;4935286#3;535519490#0;58621262#1;835445203;876057378#3;880137009#0,runs_J_k16_plain\init_seed3\g008_i000,runs_J_k16_plain\init_seed3\g008_i000\tripinfo.xml
8,1,16,654.0906666666667,-111677668#4;-28468730#0;-4950193;-835443464;111677669#1;111681903#1;25970859#0;311298662#0;37628709#1;4935286#1;4970256#8;782714966#0;782714966#1;7924772;876057378#3;876343449#1,runs_J_k16_plain\init_seed3\g008_i001,runs_J_k16_plain\init_seed3\g008_i001\tripinfo.xml
8,2,16,794.94,-111681903#1;-28468730#0;-5197062#3;-535519490#0;-782714971#1;-835445203;111677669#0;111677671#0;120682114#1;26216781#1;311298662#1;4970256#7;502325084#1;5197062#3;835443464;876343449#0,runs_J_k16_plain\init_seed3\g008_i002,runs_J_k16_plain\init_seed3\g008_i002\tripinfo.xml
8,3,16,531.86,-120682114#1;-25970859#1;-502325084#1;-535519490#1;-782714971#2;-876343449#0;111681905#2;24337240#0;24337240#3;26216779#0;28468730#0;28468730#1;37628709#0;747448014;876057378#1;880137009#1,runs_J_k16_plain\init_seed3\g008_i003,runs_J_k16_plain\init_seed3\g008_i003\tripinfo.xml
8,4,16,597.8953333333334,-120682114#3;-24337240#1;-24337240#6;-5197062#4;-782714971#1;111681905#2;25970859#0;26216779#0;26216781#0;28468730#0;28468730#1;37628709#0;4935299#1;4970256#7;58621262#0;876057378#1,runs_J_k16_plain\init_seed3\g008_i004,runs_J_k16_plain\init_seed3\g008_i004\tripinfo.xml
8,5,16,616.8706666666667,-311298662#1;-502325084#0;-782714966#1;-783907721#1;-835443464;111681903#1;205590836#2;26216781#3;28468732#0;311298658;311298685;4935286#3;782714971#0;876057378#3;876343449#2;880137009#0,runs_J_k16_plain\init_seed3\g008_i005,runs_J_k16_plain\init_seed3\g008_i005\tripinfo.xml
8,6,16,867.4993333333333,-111681903#1;-25970859#1;-311298685;-74277990;-782714971#0;111677668#0;111681903#0;111681905#2;28468730#1;28468732#0;4935286#3;5197062#3;535519490#1;782714966#0;783907721#0;876057376,runs_J_k16_plain\init_seed3\g008_i006,runs_J_k16_plain\init_seed3\g008_i006\tripinfo.xml
8,7,13,655.838,-111681903#1;-205590836#0;-498033359#2;-502325084#0;111677668#0;111677671#0;205590836#2;24337240#0;62826731;782714971#3;835443464;835445203;876057376,runs_J_k16_plain\init_seed3\g008_i007,runs_J_k16_plain\init_seed3\g008_i007\tripinfo.xml
8,8,16,644.2766666666666,-111677668#0;-24337240#2;-24337240#6;-311298685;24337240#3;26216779#0;311298685;37628709#0;502325084#0;502325084#1;535519490#0;58621262#1;835443464;876057378#3;876343449#2;880137009#0,runs_J_k16_plain\init_seed3\g008_i008,runs_J_k16_plain\init_seed3\g008_i008\tripinfo.xml
8,9,16,1000000000000.0,-111677668#0;-120682114#1;-782714971#1;-880137009#0;205590836#2;24337240#5;26216779#0;28468730#0;311298658;4935299#1;4970256#5;535519490#0;7924772;876057378#3;876343449#1;880137009#0,runs_J_k16_plain\init_seed3\g008_i009,runs_J_k16_plain\init_seed3\g008_i009\tripinfo.xml
8,10,16,449.69466666666665,-111681903#1;-205590836#0;-24337240#1;-24337240#3;-782714971#0;-835445203;111677669#1;111681903#3;24337240#1;24337240#2;311298685;4935286#0;4935286#2;62826731;835445203;880137010,runs_J_k16_plain\init_seed3\g008_i010,runs_J_k16_plain\init_seed3\g008_i010\tripinfo.xml
