gen,idx,k,score,closed_edges,run_dir,tripinfo
3,5,4,304.533,E11;E19;E20;E8,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\init_seed3\g003_i005,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\init_seed3\g003_i005\tripinfo.xml
3,6,4,283.892,E1;E14;E23;E39,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\init_seed3\g003_i006,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\init_seed3\g003_i006\tripinfo.xml
3,7,4,304.171,E34;E36;E39;E5,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\init_seed3\g003_i007,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\init_seed3\g003_i007\tripinfo.xml
3,8,4,271.942,E17;E21;E23;E45,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\init_seed3\g003_i008,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\init_seed3\g003_i008\tripinfo.xml
3,9,4,307.276,E1;E11;E45;E5,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\init_seed3\g003_i009,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\init_seed3\g003_i009\tripinfo.xml
3,10,4,295.443,E16;E21;E22;E41,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\init_seed3\g003_i010,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\init_seed3\g003_i010\tripinfo.xml
3,11,4,292.366,E21;E29;E3;E32,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\init_seed3\g003_i011,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\init_seed3\g003_i011\tripinfo.xml
3,12,4,306.309,E16;E20;E32;E6,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\init_seed3\g003_i012,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\init_seed3\g003_i012\tripinfo.xml
3,13,4,309.587,E11;E16;E27;E32,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\init_seed3\g003_i013,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\init_seed3\g003_i013\tripinfo.xml
3,14,4,262.543,E15;E21;E30;E31,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\init_seed3\g003_i014,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\init_seed3\g003_i014\tripinfo.xml
3,15,4,316.05,E13;E26;E35;E36,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\init_seed3\g003_i015,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\init_seed3\g003_i015\tripinfo.xml
3,16,4,250.715,E1;E16;E21;E30,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\init_seed3\g003_i016,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\init_seed3\g003_i016\tripinfo.xml
3,17,4,261.834,E1;E24;E27;E3,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\init_seed3\g003_i017,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\init_seed3\g003_i017\tripinfo.xml
3,18,4,292.297,E1;E16;E19;E38,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\init_seed3\g003_i018,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\init_seed3\g003_i018\tripinfo.xml
3,19,4,300.075,E31;E32;E33;E8,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\init_seed3\g003_i019,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\init_seed3\g003_i019\tripinfo.xml
3,20,4,272.472,E23;E27;E39;E8,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\init_seed3\g003_i020,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\init_seed3\g003_i020\tripinfo.xml
3,21,4,306.578,E10;E15;E16;E25,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\init_seed3\g003_i021,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\init_seed3\g003_i021\tripinfo.xml
3,22,4,297.935,E27;E39;E43;E5,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\init_seed3\g003_i022,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\init_seed3\g003_i022\tripinfo.xml
3,23,4,299.381,E10;E13;E16;E33,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\init_seed3\g003_i023,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\init_seed3\g003_i023\tripinfo.xml
4,0,4,250.715,E1;E16;E21;E30,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\init_seed3\g004_i000,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\init_seed3\g004_i000\tripinfo.xml
4,1,4,274.563,E23;E3;E30;E39,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\init_seed3\g004_i001,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\init_seed3\g004_i001\tripinfo.xml
4,2,4,271.342,E1;E14;E33;E42,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\init_seed3\g004_i002,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\init_seed3\g004_i002\tripinfo.xml
4,3,4,287.493,E21;E25;E30;E34,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\init_seed3\g004_i003,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\init_seed3\g004_i003\tripinfo.xml
