instance_id,mode,seed,sol_id,att_default,sumo_seed,att
J_k9_6od_x0.8,mutation,0,S0014,322.17333333333335,201,324.68083333333334
J_k9_6od_x0.8,mutation,0,S0014,322.17333333333335,202,352.0283333333333
J_k9_6od_x0.8,mutation,0,S0014,322.17333333333335,203,336.6383333333333
J_k9_6od_x0.8,mutation,0,S0014,322.17333333333335,204,396.95166666666665
J_k9_6od_x0.8,mutation,0,S0014,322.17333333333335,205,398.975
J_k9_6od_x0.8,mutation,1,S0029,326.71,201,329.5125
J_k9_6od_x0.8,mutation,1,S0029,326.71,202,329.2441666666667
J_k9_6od_x0.8,mutation,1,S0029,326.71,203,329.9775
J_k9_6od_x0.8,mutation,1,S0029,326.71,204,329.315
J_k9_6od_x0.8,mutation,1,S0029,326.71,205,325.55
J_k9_6od_x0.8,mutation,2,S0034,343.9475,201,348.97583333333336
J_k9_6od_x0.8,mutation,2,S0034,343.9475,202,363.715
J_k9_6od_x0.8,mutation,2,S0034,343.9475,203,342.63416666666666
J_k9_6od_x0.8,mutation,2,S0034,343.9475,204,359.44083333333333
J_k9_6od_x0.8,mutation,2,S0034,343.9475,205,346.4875
J_k9_6od_x0.8,mutation,3,S0002,325.3833333333333,201,325.54
J_k9_6od_x0.8,mutation,3,S0002,325.3833333333333,202,327.59
J_k9_6od_x0.8,mutation,3,S0002,325.3833333333333,203,327.6225
J_k9_6od_x0.8,mutation,3,S0002,325.3833333333333,204,326.4816666666667
J_k9_6od_x0.8,mutation,3,S0002,325.3833333333333,205,326.23333333333335
J_k9_6od_x0.8,mutation,4,S0015,327.8825,201,331.4275
J_k9_6od_x0.8,mutation,4,S0015,327.8825,202,335.63
J_k9_6od_x0.8,mutation,4,S0015,327.8825,203,331.80833333333334
J_k9_6od_x0.8,mutation,4,S0015,327.8825,204,333.45916666666665
J_k9_6od_x0.8,mutation,4,S0015,327.8825,205,327.4841666666667
J_k9_6od_x0.8,mutation,5,S0025,328.0108333333333,201,335.3875
J_k9_6od_x0.8,mutation,5,S0025,328.0108333333333,202,328.52916666666664
J_k9_6od_x0.8,mutation,5,S0025,328.0108333333333,203,329.895
J_k9_6od_x0.8,mutation,5,S0025,328.0108333333333,204,327.5375
J_k9_6od_x0.8,mutation,5,S0025,328.0108333333333,205,325.01416666666665
J_k9_6od_x0.8,mutation,6,S0022,328.0108333333333,201,335.3875
J_k9_6od_x0.8,mutation,6,S0022,328.0108333333333,202,328.52916666666664
J_k9_6od_x0.8,mutation,6,S0022,328.0108333333333,203,329.895
J_k9_6od_x0.8,mutation,6,S0022,328.0108333333333,204,327.5375
J_k9_6od_x0.8,mutation,6,S0022,328.0108333333333,205,325.01416666666665
J_k9_6od_x0.8,mutation,7,S0018,328.0108333333333,201,335.3875
J_k9_6od_x0.8,mutation,7,S0018,328.0108333333333,202,328.52916666666664
J_k9_6od_x0.8,mutation,7,S0018,328.0108333333333,203,329.895
J_k9_6od_x0.8,mutation,7,S0018,328.0108333333333,204,327.5375
J_k9_6od_x0.8,mutation,7,S0018,328.0108333333333,205,325.01416666666665
J_k9_6od_x0.8,mutation,8,S0023,328.0108333333333,201,335.3875
J_k9_6od_x0.8,mutation,8,S0023,328.0108333333333,202,328.52916666666664
J_k9_6od_x0.8,mutation,8,S0023,328.0108333333333,203,329.895
J_k9_6od_x0.8,mutation,8,S0023,328.0108333333333,204,327.5375
J_k9_6od_x0.8,mutation,8,S0023,328.0108333333333,205,325.01416666666665
J_k9_6od_x0.8,mutation,9,S0030,327.635,201,329.07916666666665
J_k9_6od_x0.8,mutation,9,S0030,327.635,202,329.5258333333333
J_k9_6od_x0.8,mutation,9,S0030,327.635,203,328.2558333333333
J_k9_6od_x0.8,mutation,9,S0030,327.635,204,333.21416666666664
J_k9_6od_x0.8,mutation,9,S0030,327.635,205,329.66583333333335
J_k9_6od_x0.8,none,0,S0027,326.0025,201,339.3833333333333
J_k9_6od_x0.8,none,0,S0027,326.0025,202,339.26666666666665
J_k9_6od_x0.8,none,0,S0027,326.0025,203,327.77166666666665
J_k9_6od_x0.8,none,0,S0027,326.0025,204,359.56583333333333
J_k9_6od_x0.8,none,0,S0027,326.0025,205,323.4633333333333
J_k9_6od_x0.8,none,1,S0031,328.0108333333333,201,335.3875
J_k9_6od_x0.8,none,1,S0031,328.0108333333333,202,328.52916666666664
J_k9_6od_x0.8,none,1,S0031,328.0108333333333,203,329.895
J_k9_6od_x0.8,none,1,S0031,328.0108333333333,204,327.5375
J_k9_6od_x0.8,none,1,S0031,328.0108333333333,205,325.01416666666665
J_k9_6od_x0.8,none,2,S0024,328.0108333333333,201,335.3875
J_k9_6od_x0.8,none,2,S0024,328.0108333333333,202,328.52916666666664
J_k9_6od_x0.8,none,2,S0024,328.0108333333333,203,329.895
J_k9_6od_x0.8,none,2,S0024,328.0108333333333,204,327.5375
J_k9_6od_x0.8,none,2,S0024,328.0108333333333,205,325.01416666666665
J_k9_6od_x0.8,none,3,S0007,328.0108333333333,201,335.3875
J_k9_6od_x0.8,none,3,S0007,328.0108333333333,202,328.52916666666664
J_k9_6od_x0.8,none,3,S0007,328.0108333333333,203,329.895
J_k9_6od_x0.8,none,3,S0007,328.0108333333333,204,327.5375
J_k9_6od_x0.8,none,3,S0007,328.0108333333333,205,325.01416666666665
J_k9_6od_x0.8,none,4,S0026,328.0108333333333,201,335.3875
J_k9_6od_x0.8,none,4,S0026,328.0108333333333,202,328.52916666666664
J_k9_6od_x0.8,none,4,S0026,328.0108333333333,203,329.895
J_k9_6od_x0.8,none,4,S0026,328.0108333333333,204,327.5375
J_k9_6od_x0.8,none,4,S0026,328.0108333333333,205,325.01416666666665
J_k9_6od_x0.8,none,5,S0009,328.0108333333333,201,335.3875
J_k9_6od_x0.8,none,5,S0009,328.0108333333333,202,328.52916666666664
J_k9_6od_x0.8,none,5,S0009,328.0108333333333,203,329.895
J_k9_6od_x0.8,none,5,S0009,328.0108333333333,204,327.5375
J_k9_6od_x0.8,none,5,S0009,328.0108333333333,205,325.01416666666665
J_k9_6od_x0.8,none,6,S0021,328.0108333333333,201,335.3875
J_k9_6od_x0.8,none,6,S0021,328.0108333333333,202,328.52916666666664
J_k9_6od_x0.8,none,6,S0021,328.0108333333333,203,329.895
J_k9_6od_x0.8,none,6,S0021,328.0108333333333,204,327.5375
J_k9_6od_x0.8,none,6,S0021,328.0108333333333,205,325.01416666666665
J_k9_6od_x0.8,none,7,S0020,325.3833333333333,201,325.9166666666667
J_k9_6od_x0.8,none,7,S0020,325.3833333333333,202,327.40166666666664
J_k9_6od_x0.8,none,7,S0020,325.3833333333333,203,327.54083333333335
J_k9_6od_x0.8,none,7,S0020,325.3833333333333,204,326.4916666666667
J_k9_6od_x0.8,none,7,S0020,325.3833333333333,205,325.5158333333333
J_k9_6od_x0.8,none,8,S0019,327.635,201,329.07916666666665
J_k9_6od_x0.8,none,8,S0019,327.635,202,329.5258333333333
J_k9_6od_x0.8,none,8,S0019,327.635,203,328.2558333333333
J_k9_6od_x0.8,none,8,S0019,327.635,204,333.21416666666664
J_k9_6od_x0.8,none,8,S0019,327.635,205,329.66583333333335
J_k9_6od_x0.8,none,9,S0013,326.2391666666667,201,358.01916666666665
J_k9_6od_x0.8,none,9,S0013,326.2391666666667,202,335.80916666666667
J_k9_6od_x0.8,none,9,S0013,326.2391666666667,203,349.965
J_k9_6od_x0.8,none,9,S0013,326.2391666666667,204,358.7225
J_k9_6od_x0.8,none,9,S0013,326.2391666666667,205,347.4633333333333
J_k9_6od_x1.0,both,0,S0027,373.832,201,346.00466666666665
J_k9_6od_x1.0,both,0,S0027,373.832,202,353.17
J_k9_6od_x1.0,both,0,S0027,373.832,203,364.18466666666666
J_k9_6od_x1.0,both,0,S0027,373.832,204,362.2013333333333
J_k9_6od_x1.0,both,0,S0027,373.832,205,348.114
J_k9_6od_x1.0,both,1,S0018,373.832,201,346.00466666666665
J_k9_6od_x1.0,both,1,S0018,373.832,202,353.17
J_k9_6od_x1.0,both,1,S0018,373.832,203,364.18466666666666
J_k9_6od_x1.0,both,1,S0018,373.832,204,362.2013333333333
J_k9_6od_x1.0,both,1,S0018,373.832,205,348.114
J_k9_6od_x1.0,both,2,S0008,366.2073333333333,201,367.9746666666667
J_k9_6od_x1.0,both,2,S0008,366.2073333333333,202,407.1413333333333
J_k9_6od_x1.0,both,2,S0008,366.2073333333333,203,390.0706666666667
J_k9_6od_x1.0,both,2,S0008,366.2073333333333,204,388.982
J_k9_6od_x1.0,both,2,S0008,366.2073333333333,205,368.808
J_k9_6od_x1.0,both,3,S0004,338.6173333333333,201,337.8706666666667
J_k9_6od_x1.0,both,3,S0004,338.6173333333333,202,341.54466666666667
J_k9_6od_x1.0,both,3,S0004,338.6173333333333,203,341.6646666666667
J_k9_6od_x1.0,both,3,S0004,338.6173333333333,204,342.2626666666667
J_k9_6od_x1.0,both,3,S0004,338.6173333333333,205,337.2273333333333
J_k9_6od_x1.0,both,4,S0013,324.6326666666667,201,324.23
J_k9_6od_x1.0,both,4,S0013,324.6326666666667,202,332.584
J_k9_6od_x1.0,both,4,S0013,324.6326666666667,203,332.1573333333333
J_k9_6od_x1.0,both,4,S0013,324.6326666666667,204,338.0973333333333
J_k9_6od_x1.0,both,4,S0013,324.6326666666667,205,328.4986666666667
J_k9_6od_x1.0,both,5,S0010,362.95866666666666,201,380.18066666666664
J_k9_6od_x1.0,both,5,S0010,362.95866666666666,202,366.87733333333335
J_k9_6od_x1.0,both,5,S0010,362.95866666666666,203,366.058
J_k9_6od_x1.0,both,5,S0010,362.95866666666666,204,377.78133333333335
J_k9_6od_x1.0,both,5,S0010,362.95866666666666,205,349.84133333333335
J_k9_6od_x1.0,both,6,S0036,373.832,201,346.00466666666665
J_k9_6od_x1.0,both,6,S0036,373.832,202,353.17
J_k9_6od_x1.0,both,6,S0036,373.832,203,364.18466666666666
J_k9_6od_x1.0,both,6,S0036,373.832,204,362.2013333333333
J_k9_6od_x1.0,both,6,S0036,373.832,205,348.114
J_k9_6od_x1.0,both,7,S0039,373.832,201,346.00466666666665
J_k9_6od_x1.0,both,7,S0039,373.832,202,353.17
J_k9_6od_x1.0,both,7,S0039,373.832,203,364.18466666666666
J_k9_6od_x1.0,both,7,S0039,373.832,204,362.2013333333333
J_k9_6od_x1.0,both,7,S0039,373.832,205,348.114
J_k9_6od_x1.0,both,8,S0006,359.05733333333336,201,363.9633333333333
J_k9_6od_x1.0,both,8,S0006,359.05733333333336,202,405.428
J_k9_6od_x1.0,both,8,S0006,359.05733333333336,203,395.58733333333333
J_k9_6od_x1.0,both,8,S0006,359.05733333333336,204,357.104
J_k9_6od_x1.0,both,8,S0006,359.05733333333336,205,361.40866666666665
J_k9_6od_x1.0,both,9,S0009,366.2073333333333,201,367.9746666666667
J_k9_6od_x1.0,both,9,S0009,366.2073333333333,202,407.1413333333333
J_k9_6od_x1.0,both,9,S0009,366.2073333333333,203,390.0706666666667
J_k9_6od_x1.0,both,9,S0009,366.2073333333333,204,388.982
J_k9_6od_x1.0,both,9,S0009,366.2073333333333,205,368.808
J_k9_6od_x1.0,init,0,S0021,362.95866666666666,201,380.18066666666664
J_k9_6od_x1.0,init,0,S0021,362.95866666666666,202,366.87733333333335
J_k9_6od_x1.0,init,0,S0021,362.95866666666666,203,366.058
J_k9_6od_x1.0,init,0,S0021,362.95866666666666,204,377.78133333333335
J_k9_6od_x1.0,init,0,S0021,362.95866666666666,205,349.84133333333335
J_k9_6od_x1.0,init,1,S0037,354.518,201,380.9293333333333
J_k9_6od_x1.0,init,1,S0037,354.518,202,378.3333333333333
J_k9_6od_x1.0,init,1,S0037,354.518,203,370.00533333333334
J_k9_6od_x1.0,init,1,S0037,354.518,204,353.29133333333334
J_k9_6od_x1.0,init,1,S0037,354.518,205,364.13
J_k9_6od_x1.0,init,2,S0034,373.832,201,346.00466666666665
J_k9_6od_x1.0,init,2,S0034,373.832,202,353.17
J_k9_6od_x1.0,init,2,S0034,373.832,203,364.18466666666666
J_k9_6od_x1.0,init,2,S0034,373.832,204,362.2013333333333
J_k9_6od_x1.0,init,2,S0034,373.832,205,348.114
J_k9_6od_x1.0,init,3,S0026,373.832,201,346.00466666666665
J_k9_6od_x1.0,init,3,S0026,373.832,202,353.17
J_k9_6od_x1.0,init,3,S0026,373.832,203,364.18466666666666
J_k9_6od_x1.0,init,3,S0026,373.832,204,362.2013333333333
J_k9_6od_x1.0,init,3,S0026,373.832,205,348.114
J_k9_6od_x1.0,init,4,S0020,368.0386666666666,201,363.974
J_k9_6od_x1.0,init,4,S0020,368.0386666666666,202,423.202
J_k9_6od_x1.0,init,4,S0020,368.0386666666666,203,356.13933333333335
J_k9_6od_x1.0,init,4,S0020,368.0386666666666,204,367.6906666666667
J_k9_6od_x1.0,init,4,S0020,368.0386666666666,205,361.0686666666667
J_k9_6od_x1.0,init,5,S0003,339.0613333333333,201,340.87
J_k9_6od_x1.0,init,5,S0003,339.0613333333333,202,350.89933333333335
J_k9_6od_x1.0,init,5,S0003,339.0613333333333,203,344.186
J_k9_6od_x1.0,init,5,S0003,339.0613333333333,204,341.66866666666664
J_k9_6od_x1.0,init,5,S0003,339.0613333333333,205,358.938
J_k9_6od_x1.0,init,6,S0001,324.6326666666667,201,324.23
J_k9_6od_x1.0,init,6,S0001,324.6326666666667,202,332.584
J_k9_6od_x1.0,init,6,S0001,324.6326666666667,203,332.1573333333333
J_k9_6od_x1.0,init,6,S0001,324.6326666666667,204,338.0973333333333
J_k9_6od_x1.0,init,6,S0001,324.6326666666667,205,328.4986666666667
J_k9_6od_x1.0,init,7,S0016,342.53333333333336,201,343.92533333333336
J_k9_6od_x1.0,init,7,S0016,342.53333333333336,202,359.77666666666664
J_k9_6od_x1.0,init,7,S0016,342.53333333333336,203,348.5106666666667
J_k9_6od_x1.0,init,7,S0016,342.53333333333336,204,342.62333333333333
J_k9_6od_x1.0,init,7,S0016,342.53333333333336,205,340.13
J_k9_6od_x1.0,init,8,S0019,382.194,201,372.40133333333335
J_k9_6od_x1.0,init,8,S0019,382.194,202,364.8233333333333
J_k9_6od_x1.0,init,8,S0019,382.194,203,366.2386666666667
J_k9_6od_x1.0,init,8,S0019,382.194,204,357.6426666666667
J_k9_6od_x1.0,init,8,S0019,382.194,205,352.75866666666667
J_k9_6od_x1.0,init,9,S0017,342.53333333333336,201,343.92533333333336
J_k9_6od_x1.0,init,9,S0017,342.53333333333336,202,359.77666666666664
J_k9_6od_x1.0,init,9,S0017,342.53333333333336,203,348.5106666666667
J_k9_6od_x1.0,init,9,S0017,342.53333333333336,204,342.62333333333333
J_k9_6od_x1.0,init,9,S0017,342.53333333333336,205,340.13
J_k9_6od_x1.0,mutation,0,S0030,374.48,201,377.32
J_k9_6od_x1.0,mutation,0,S0030,374.48,202,384.28133333333335
J_k9_6od_x1.0,mutation,0,S0030,374.48,203,381.03333333333336
J_k9_6od_x1.0,mutation,0,S0030,374.48,204,415.478
J_k9_6od_x1.0,mutation,0,S0030,374.48,205,408.08133333333336
J_k9_6od_x1.0,mutation,1,S0028,374.48,201,377.32
J_k9_6od_x1.0,mutation,1,S0028,374.48,202,384.28133333333335
J_k9_6od_x1.0,mutation,1,S0028,374.48,203,381.03333333333336
J_k9_6od_x1.0,mutation,1,S0028,374.48,204,415.478
J_k9_6od_x1.0,mutation,1,S0028,374.48,205,408.08133333333336
J_k9_6od_x1.0,mutation,2,S0031,372.484,201,351.2033333333333
J_k9_6od_x1.0,mutation,2,S0031,372.484,202,360.5846666666667
J_k9_6od_x1.0,mutation,2,S0031,372.484,203,392.74666666666667
J_k9_6od_x1.0,mutation,2,S0031,372.484,204,393.79333333333335
J_k9_6od_x1.0,mutation,2,S0031,372.484,205,352.9293333333333
J_k9_6od_x1.0,mutation,3,S0032,361.248,201,346.00466666666665
J_k9_6od_x1.0,mutation,3,S0032,361.248,202,352.98266666666666
J_k9_6od_x1.0,mutation,3,S0032,361.248,203,364.18466666666666
J_k9_6od_x1.0,mutation,3,S0032,361.248,204,362.2013333333333
J_k9_6od_x1.0,mutation,3,S0032,361.248,205,348.114
J_k9_6od_x1.0,mutation,4,S0025,373.832,201,346.00466666666665
J_k9_6od_x1.0,mutation,4,S0025,373.832,202,353.17
J_k9_6od_x1.0,mutation,4,S0025,373.832,203,364.18466666666666
J_k9_6od_x1.0,mutation,4,S0025,373.832,204,362.2013333333333
J_k9_6od_x1.0,mutation,4,S0025,373.832,205,348.114
J_k9_6od_x1.0,mutation,5,S0012,373.832,201,346.00466666666665
J_k9_6od_x1.0,mutation,5,S0012,373.832,202,353.17
J_k9_6od_x1.0,mutation,5,S0012,373.832,203,364.18466666666666
J_k9_6od_x1.0,mutation,5,S0012,373.832,204,362.2013333333333
J_k9_6od_x1.0,mutation,5,S0012,373.832,205,348.114
J_k9_6od_x1.0,mutation,6,S0033,373.832,201,346.00466666666665
J_k9_6od_x1.0,mutation,6,S0033,373.832,202,353.17
J_k9_6od_x1.0,mutation,6,S0033,373.832,203,364.18466666666666
J_k9_6od_x1.0,mutation,6,S0033,373.832,204,362.2013333333333
J_k9_6od_x1.0,mutation,6,S0033,373.832,205,348.114
J_k9_6od_x1.0,mutation,7,S0038,380.0353333333333,201,389.1566666666667
J_k9_6od_x1.0,mutation,7,S0038,380.0353333333333,202,389.31533333333334
J_k9_6od_x1.0,mutation,7,S0038,380.0353333333333,203,477.58666666666664
J_k9_6od_x1.0,mutation,7,S0038,380.0353333333333,204,377.832
J_k9_6od_x1.0,mutation,7,S0038,380.0353333333333,205,427.916
J_k9_6od_x1.0,mutation,8,S0005,373.832,201,346.00466666666665
J_k9_6od_x1.0,mutation,8,S0005,373.832,202,353.17
J_k9_6od_x1.0,mutation,8,S0005,373.832,203,364.18466666666666
J_k9_6od_x1.0,mutation,8,S0005,373.832,204,362.2013333333333
J_k9_6od_x1.0,mutation,8,S0005,373.832,205,348.114
J_k9_6od_x1.0,mutation,9,S0000,359.05733333333336,201,363.9633333333333
J_k9_6od_x1.0,mutation,9,S0000,359.05733333333336,202,405.428
J_k9_6od_x1.0,mutation,9,S0000,359.05733333333336,203,395.58733333333333
J_k9_6od_x1.0,mutation,9,S0000,359.05733333333336,204,357.104
J_k9_6od_x1.0,mutation,9,S0000,359.05733333333336,205,361.40866666666665
J_k9_6od_x1.0,none,0,S0002,373.832,201,346.00466666666665
J_k9_6od_x1.0,none,0,S0002,373.832,202,353.17
J_k9_6od_x1.0,none,0,S0002,373.832,203,360.3913333333333
J_k9_6od_x1.0,none,0,S0002,373.832,204,362.2013333333333
J_k9_6od_x1.0,none,0,S0002,373.832,205,348.114
J_k9_6od_x1.0,none,1,S0022,338.6173333333333,201,337.8706666666667
J_k9_6od_x1.0,none,1,S0022,338.6173333333333,202,341.54466666666667
J_k9_6od_x1.0,none,1,S0022,338.6173333333333,203,341.6646666666667
J_k9_6od_x1.0,none,1,S0022,338.6173333333333,204,342.2626666666667
J_k9_6od_x1.0,none,1,S0022,338.6173333333333,205,337.2273333333333
J_k9_6od_x1.0,none,2,S0015,373.832,201,346.00466666666665
J_k9_6od_x1.0,none,2,S0015,373.832,202,353.17
J_k9_6od_x1.0,none,2,S0015,373.832,203,364.18466666666666
J_k9_6od_x1.0,none,2,S0015,373.832,204,362.2013333333333
J_k9_6od_x1.0,none,2,S0015,373.832,205,348.114
J_k9_6od_x1.0,none,3,S0023,380.0353333333333,201,389.1566666666667
J_k9_6od_x1.0,none,3,S0023,380.0353333333333,202,389.31533333333334
J_k9_6od_x1.0,none,3,S0023,380.0353333333333,203,477.58666666666664
J_k9_6od_x1.0,none,3,S0023,380.0353333333333,204,377.832
J_k9_6od_x1.0,none,3,S0023,380.0353333333333,205,427.916
J_k9_6od_x1.0,none,4,S0035,363.39,201,363.8593333333333
J_k9_6od_x1.0,none,4,S0035,363.39,202,364.81466666666665
J_k9_6od_x1.0,none,4,S0035,363.39,203,373.47866666666664
J_k9_6od_x1.0,none,4,S0035,363.39,204,382.1413333333333
J_k9_6od_x1.0,none,4,S0035,363.39,205,351.034
J_k9_6od_x1.0,none,5,S0014,373.832,201,346.00466666666665
J_k9_6od_x1.0,none,5,S0014,373.832,202,353.17
J_k9_6od_x1.0,none,5,S0014,373.832,203,364.18466666666666
J_k9_6od_x1.0,none,5,S0014,373.832,204,362.2013333333333
J_k9_6od_x1.0,none,5,S0014,373.832,205,348.114
J_k9_6od_x1.0,none,6,S0007,356.89866666666666,201,354.74466666666666
J_k9_6od_x1.0,none,6,S0007,356.89866666666666,202,403.6693333333333
J_k9_6od_x1.0,none,6,S0007,356.89866666666666,203,370.596
J_k9_6od_x1.0,none,6,S0007,356.89866666666666,204,380.4626666666667
J_k9_6od_x1.0,none,6,S0007,356.89866666666666,205,374.98533333333336
J_k9_6od_x1.0,none,7,S0024,347.8346666666667,201,349.36466666666666
J_k9_6od_x1.0,none,7,S0024,347.8346666666667,202,1000000000000.0
J_k9_6od_x1.0,none,7,S0024,347.8346666666667,203,1000000000000.0
J_k9_6od_x1.0,none,7,S0024,347.8346666666667,204,1000000000000.0
J_k9_6od_x1.0,none,7,S0024,347.8346666666667,205,351.2726666666667
J_k9_6od_x1.0,none,8,S0011,362.95866666666666,201,380.18066666666664
J_k9_6od_x1.0,none,8,S0011,362.95866666666666,202,366.87733333333335
J_k9_6od_x1.0,none,8,S0011,362.95866666666666,203,366.058
J_k9_6od_x1.0,none,8,S0011,362.95866666666666,204,377.78133333333335
J_k9_6od_x1.0,none,8,S0011,362.95866666666666,205,349.84133333333335
J_k9_6od_x1.0,none,9,S0029,364.726,201,360.1286666666667
J_k9_6od_x1.0,none,9,S0029,364.726,202,349.35066666666665
J_k9_6od_x1.0,none,9,S0029,364.726,203,372.4506666666667
J_k9_6od_x1.0,none,9,S0029,364.726,204,360.22
J_k9_6od_x1.0,none,9,S0029,364.726,205,347.866
J_k9_6od_x1.2,both,0,S0031,439.3355555555556,201,559.3027777777778
J_k9_6od_x1.2,both,0,S0031,439.3355555555556,202,1000000000000.0
J_k9_6od_x1.2,both,0,S0031,439.3355555555556,203,426.0661111111111
J_k9_6od_x1.2,both,0,S0031,439.3355555555556,204,481.42277777777775
J_k9_6od_x1.2,both,0,S0031,439.3355555555556,205,513.7616666666667
J_k9_6od_x1.2,both,1,S0036,434.6038888888889,201,554.6244444444444
J_k9_6od_x1.2,both,1,S0036,434.6038888888889,202,590.0705555555555
J_k9_6od_x1.2,both,1,S0036,434.6038888888889,203,1000000000000.0
J_k9_6od_x1.2,both,1,S0036,434.6038888888889,204,429.42055555555555
J_k9_6od_x1.2,both,1,S0036,434.6038888888889,205,460.40722222222223
J_k9_6od_x1.2,both,2,S0026,439.3355555555556,201,559.3027777777778
J_k9_6od_x1.2,both,2,S0026,439.3355555555556,202,1000000000000.0
J_k9_6od_x1.2,both,2,S0026,439.3355555555556,203,426.0661111111111
J_k9_6od_x1.2,both,2,S0026,439.3355555555556,204,481.42277777777775
J_k9_6od_x1.2,both,2,S0026,439.3355555555556,205,513.7616666666667
J_k9_6od_x1.2,both,3,S0022,425.4627777777778,201,559.3027777777778
J_k9_6od_x1.2,both,3,S0022,425.4627777777778,202,1000000000000.0
J_k9_6od_x1.2,both,3,S0022,425.4627777777778,203,464.7661111111111
J_k9_6od_x1.2,both,3,S0022,425.4627777777778,204,426.5805555555556
J_k9_6od_x1.2,both,3,S0022,425.4627777777778,205,539.0616666666666
J_k9_6od_x1.2,both,4,S0005,444.9811111111111,201,537.6211111111111
J_k9_6od_x1.2,both,4,S0005,444.9811111111111,202,543.1444444444444
J_k9_6od_x1.2,both,4,S0005,444.9811111111111,203,514.1711111111111
J_k9_6od_x1.2,both,4,S0005,444.9811111111111,204,535.7722222222222
J_k9_6od_x1.2,both,4,S0005,444.9811111111111,205,529.0816666666667
J_k9_6od_x1.2,both,5,S0033,439.3355555555556,201,559.3027777777778
J_k9_6od_x1.2,both,5,S0033,439.3355555555556,202,1000000000000.0
J_k9_6od_x1.2,both,5,S0033,439.3355555555556,203,427.81111111111113
J_k9_6od_x1.2,both,5,S0033,439.3355555555556,204,481.42277777777775
J_k9_6od_x1.2,both,5,S0033,439.3355555555556,205,513.7616666666667
J_k9_6od_x1.2,both,6,S0024,425.24611111111113,201,559.3027777777778
J_k9_6od_x1.2,both,6,S0024,425.24611111111113,202,1000000000000.0
J_k9_6od_x1.2,both,6,S0024,425.24611111111113,203,426.0661111111111
J_k9_6od_x1.2,both,6,S0024,425.24611111111113,204,430.64666666666665
J_k9_6od_x1.2,both,6,S0024,425.24611111111113,205,441.4111111111111
J_k9_6od_x1.2,both,7,S0029,425.4627777777778,201,559.3027777777778
J_k9_6od_x1.2,both,7,S0029,425.4627777777778,202,1000000000000.0
J_k9_6od_x1.2,both,7,S0029,425.4627777777778,203,464.7661111111111
J_k9_6od_x1.2,both,7,S0029,425.4627777777778,204,426.5805555555556
J_k9_6od_x1.2,both,7,S0029,425.4627777777778,205,539.0616666666666
J_k9_6od_x1.2,both,8,S0028,414.3994444444445,201,558.0322222222222
J_k9_6od_x1.2,both,8,S0028,414.3994444444445,202,1000000000000.0
J_k9_6od_x1.2,both,8,S0028,414.3994444444445,203,475.40277777777777
J_k9_6od_x1.2,both,8,S0028,414.3994444444445,204,431.87111111111113
J_k9_6od_x1.2,both,8,S0028,414.3994444444445,205,513.7616666666667
J_k9_6od_x1.2,both,9,S0025,439.3355555555556,201,559.3027777777778
J_k9_6od_x1.2,both,9,S0025,439.3355555555556,202,1000000000000.0
J_k9_6od_x1.2,both,9,S0025,439.3355555555556,203,426.0661111111111
J_k9_6od_x1.2,both,9,S0025,439.3355555555556,204,481.42277777777775
J_k9_6od_x1.2,both,9,S0025,439.3355555555556,205,513.7616666666667
J_k9_6od_x1.2,init,0,S0023,439.3355555555556,201,559.3027777777778
J_k9_6od_x1.2,init,0,S0023,439.3355555555556,202,1000000000000.0
J_k9_6od_x1.2,init,0,S0023,439.3355555555556,203,426.0661111111111
J_k9_6od_x1.2,init,0,S0023,439.3355555555556,204,481.42277777777775
J_k9_6od_x1.2,init,0,S0023,439.3355555555556,205,513.7616666666667
J_k9_6od_x1.2,init,1,S0000,439.3355555555556,201,559.3027777777778
J_k9_6od_x1.2,init,1,S0000,439.3355555555556,202,1000000000000.0
J_k9_6od_x1.2,init,1,S0000,439.3355555555556,203,426.0661111111111
J_k9_6od_x1.2,init,1,S0000,439.3355555555556,204,481.42277777777775
