mode,seed,gen,indiv,run_dir,Arrivals,TTT,ATT,TimeLossSum,WaitingTimeSum,RouteLengthSum,MeanSpeed,Teleports,k_closed,closed_edges,Reason,WallTimeSec,Step,MinExpectedEnd,VaporizedCnt,Demand,Score,is_valid
both,0,6,4,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed0\g006_i004,800,173996.0,217.495,118132.04999999989,92008.0,756999.2500000012,4.3506704177107585,,4,"E16,E3,E42,E6",OK,,,,,,,True
both,0,6,5,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed0\g006_i005,800,155700.0,194.625,101501.79000000004,77676.0,736609.0100000006,4.7309506101477234,,4,"E21,E23,E27,E41",OK,,,,,,,True
both,0,6,6,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed0\g006_i006,800,207959.0,259.94875,153161.74999999968,121964.0,742281.5900000001,3.56936506715266,,4,"E22,E38,E5,E7",OK,,,,,,,True
both,0,6,7,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed0\g006_i007,800,184395.0,230.49375,129169.36000000004,103460.0,748396.6200000003,4.058660050435209,,4,"E13,E16,E27,E36",OK,,,,,,,True
both,0,6,8,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed0\g006_i008,800,189482.0,236.8525,135193.07999999996,107810.0,736846.7500000006,3.8887427301801787,,4,"E20,E27,E43,E6",OK,,,,,,,True
both,0,6,9,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed0\g006_i009,800,189670.0,237.0875,134117.49999999977,106112.0,751843.8800000007,3.9639578214794153,,4,"E13,E21,E33,E37",OK,,,,,,,True
both,0,6,10,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed0\g006_i010,800,190214.0,237.7675,134113.42000000004,105461.0,759918.1000000011,3.9950692378058457,,4,"E21,E24,E29,E37",OK,,,,,,,True
both,0,6,11,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed0\g006_i011,800,191631.0,239.53875,136848.6600000001,109066.0,742936.4999999993,3.8769118775145945,,4,"E30,E31,E34,E5",OK,,,,,,,True
both,0,6,12,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed0\g006_i012,800,182079.0,227.59875,128042.81000000007,101189.0,733490.3199999988,4.028417994387045,,4,"E1,E14,E32,E37",OK,,,,,,,True
both,0,6,13,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed0\g006_i013,800,189425.0,236.78125,135583.9799999998,106512.0,730196.1900000003,3.854803695393957,,4,"E17,E35,E36,E5",OK,,,,,,,True
both,0,6,14,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed0\g006_i014,800,188892.0,236.115,133880.41000000012,106521.0,746135.6999999987,3.9500651165745433,,4,"E17,E42,E5,E7",OK,,,,,,,True
both,0,6,15,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed0\g006_i015,800,193834.0,242.2925,137433.89999999997,108244.0,763061.1,3.936673132680541,,4,"E10,E14,E23,E36",OK,,,,,,,True
both,0,6,16,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed0\g006_i016,800,204382.0,255.4775,146875.1200000001,115633.0,777746.0500000009,3.8053549236234154,,4,"E16,E29,E36,E6",OK,,,,,,,True
both,0,6,17,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed0\g006_i017,800,173103.0,216.37875,119679.0699999998,95114.0,725717.4000000013,4.1924022114001565,,4,"E16,E24,E25,E5",OK,,,,,,,True
both,0,6,18,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed0\g006_i018,800,190824.0,238.53,136175.75999999992,107672.0,741299.679999999,3.8847298033790247,,4,"E17,E36,E37,E42",OK,,,,,,,True
both,0,6,19,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed0\g006_i019,800,194401.0,243.00125,140164.96,112015.0,736472.7199999997,3.7884204299360587,,4,"E19,E23,E36,E43",OK,,,,,,,True
both,0,6,20,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed0\g006_i020,800,189385.0,236.73125,135385.49000000002,109305.0,732867.2400000012,3.8697216780632107,,4,"E1,E25,E37,E7",OK,,,,,,,True
both,0,6,21,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed0\g006_i021,800,157125.0,196.40625,101994.18999999994,77768.0,748622.239999999,4.76450112967382,,4,"E15,E21,E27,E42",OK,,,,,,,True
both,0,6,22,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed0\g006_i022,800,172505.0,215.63125,117100.98999999989,91358.0,751426.6300000009,4.355970145792881,,4,"E21,E24,E27,E39",OK,,,,,,,True
both,0,6,23,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed0\g006_i023,800,191627.0,239.53375,135469.45999999996,108986.0,761045.8499999981,3.9714959269831396,,4,"E1,E21,E42,E7",OK,,,,,,,True
both,0,7,1,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed0\g007_i001,800,176209.0,220.26125,121925.03999999995,96098.0,736650.8,4.180551504179696,,4,"E27,E30,E5,E7",OK,,,,,,,True
both,0,7,2,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed0\g007_i002,800,184970.0,231.2125,129702.54999999992,103201.0,749503.3099999977,4.052026328593814,,4,"E14,E16,E25,E36",OK,,,,,,,True
both,0,7,3,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed0\g007_i003,800,165929.0,207.41125,111096.75000000004,85951.0,742973.689999998,4.477660264329912,,4,"E13,E20,E42,E5",OK,,,,,,,True
both,0,7,4,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed0\g007_i004,800,179336.0,224.17,125164.61,98156.0,734832.9299999997,4.09752046437971,,4,"E20,E36,E37,E41",OK,,,,,,,True
both,0,7,5,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed0\g007_i005,800,186215.0,232.76875,131435.16999999993,103800.0,741352.0600000002,3.9811618827699173,,4,"E1,E14,E22,E27",OK,,,,,,,True
both,0,7,6,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed0\g007_i006,800,174387.0,217.98375,118954.15000000002,92632.0,751033.9999999974,4.306708642272632,,4,"E21,E32,E37,E41",OK,,,,,,,True
both,0,7,7,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed0\g007_i007,800,181757.0,227.19625,127125.15000000001,99632.0,740387.7500000014,4.073503358880271,,4,"E16,E17,E24,E5",OK,,,,,,,True
both,0,7,8,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed0\g007_i008,800,180680.0,225.85,125968.86999999995,99053.0,743097.92,4.112784591543059,,4,"E21,E23,E24,E41",OK,,,,,,,True
both,0,7,9,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed0\g007_i009,800,164970.0,206.2125,110169.31,85915.0,743566.4000000011,4.507282536218713,,4,"E1,E21,E25,E39",OK,,,,,,,True
both,0,7,10,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed0\g007_i010,800,189362.0,236.7025,134526.54000000007,107593.0,744444.6399999984,3.9313306788056654,,4,"E16,E20,E25,E5",OK,,,,,,,True
both,0,7,11,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed0\g007_i011,800,188183.0,235.22875,132941.79000000004,104284.0,748475.499999999,3.977381059925705,,4,"E21,E23,E32,E35",OK,,,,,,,True
both,0,7,12,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed0\g007_i012,800,176235.0,220.29375,121906.96999999999,96209.0,737710.3300000012,4.185946775612116,,4,"E21,E23,E24,E3",OK,,,,,,,True
both,0,7,13,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed0\g007_i013,800,185465.0,231.83125,130915.59999999989,104549.0,740227.1399999997,3.991195859056963,,4,"E17,E30,E36,E7",OK,,,,,,,True
both,0,7,15,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed0\g007_i015,800,200756.0,250.945,145971.55000000002,117217.0,742428.3800000001,3.698162844447987,,4,"E17,E23,E24,E45",OK,,,,,,,True
both,0,7,14,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed0\g007_i014,800,167447.0,209.30875,112903.3299999999,87817.0,740991.93,4.425232640775888,,4,"E11,E21,E25,E27",OK,,,,,,,True
both,0,7,16,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed0\g007_i016,800,167177.0,208.97125,111407.08000000007,86266.0,755663.8799999985,4.520142603348538,,4,"E21,E32,E41,E7",OK,,,,,,,True
both,0,7,17,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed0\g007_i017,800,189862.0,237.3275,134346.87000000014,106144.0,751345.0999999995,3.9573221603059037,,4,"E10,E27,E37,E45",OK,,,,,,,True
both,0,7,19,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed0\g007_i019,800,184036.0,230.045,128575.88000000003,101231.0,750576.4700000006,4.078421993523009,,4,"E14,E17,E23,E33",OK,,,,,,,True
both,0,7,18,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed0\g007_i018,800,148462.0,185.5775,93291.31000000008,70417.0,748685.6299999997,5.042944524524792,,4,"E21,E27,E39,E42",OK,,,,,,,True
both,0,7,20,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed0\g007_i020,800,170147.0,212.68375,114990.13999999993,89079.0,748438.6699999992,4.39877676362204,,4,"E17,E21,E3,E6",OK,,,,,,,True
both,0,7,21,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed0\g007_i021,800,172094.0,215.1175,117860.18000000012,92132.0,736652.9499999979,4.280526630794785,,4,"E17,E27,E39,E41",OK,,,,,,,True
both,0,7,22,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed0\g007_i022,800,169251.0,211.56375,114852.34000000001,89268.0,737973.7499999978,4.360232731268931,,4,"E23,E27,E37,E42",OK,,,,,,,True
both,0,7,23,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed0\g007_i023,800,174472.0,218.09,120173.43000000007,94558.0,737146.1099999987,4.2250109473153215,,4,"E1,E23,E42,E5",OK,,,,,,,True
both,0,8,1,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed0\g008_i001,800,183463.0,229.32875,129474.64000000014,101975.0,732966.4200000004,3.9951729776576226,,4,"E19,E20,E23,E5",OK,,,,,,,True
both,0,8,2,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed0\g008_i002,800,179687.0,224.60875,124649.62000000008,98430.0,745763.049999997,4.150345044438368,,4,"E13,E17,E27,E42",OK,,,,,,,True
both,0,8,3,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed0\g008_i003,800,189360.0,236.7,135013.68000000008,106987.0,737492.8100000002,3.894659959864809,,4,"E19,E37,E41,E45",OK,,,,,,,True
both,0,8,4,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed0\g008_i004,800,175255.0,219.06875,120932.19999999994,94334.0,737046.5999999983,4.20556674559926,,4,"E35,E42,E5,E7",OK,,,,,,,True
both,0,8,5,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed0\g008_i005,800,189641.0,237.05125,135331.2299999999,108172.0,736995.8699999985,3.886268633892452,,4,"E19,E24,E25,E42",OK,,,,,,,True
both,0,8,6,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed0\g008_i006,800,195831.0,244.78875,141222.6800000002,112496.0,740719.3699999988,3.782441850370977,,4,"E17,E5,E6,E8",OK,,,,,,,True
both,0,8,7,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed0\g008_i007,800,164506.0,205.6325,109163.59999999995,84232.0,749536.7399999975,4.556288159702366,,4,"E1,E16,E20,E42",OK,,,,,,,True
both,0,8,8,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed0\g008_i008,800,188366.0,235.4575,134091.59000000008,106765.0,737004.1599999982,3.9126177760317584,,4,"E30,E31,E32,E4",OK,,,,,,,True
both,0,8,9,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed0\g008_i009,800,176740.0,220.925,122255.21999999999,95498.0,739088.3899999997,4.181783354079437,,4,"E21,E23,E24,E38",OK,,,,,,,True
both,0,8,10,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed0\g008_i010,800,187567.0,234.45875,133636.88000000012,106174.0,731232.5200000008,3.898513704436286,,4,"E1,E23,E27,E43",OK,,,,,,,True
both,0,8,11,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed0\g008_i011,800,195036.0,243.795,140092.99000000008,111002.0,745088.009999999,3.8202588752845577,,4,"E25,E3,E6,E7",OK,,,,,,,True
both,0,8,12,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed0\g008_i012,800,191636.0,239.545,137038.4999999999,109260.0,740606.639999999,3.8646529879563283,,4,"E11,E17,E30,E45",OK,,,,,,,True
both,0,8,13,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed0\g008_i013,800,194818.0,243.5225,140298.18000000008,111623.0,740117.8699999984,3.7990220102865155,,4,"E11,E23,E7,E8",OK,,,,,,,True
both,0,8,15,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed0\g008_i015,800,204055.0,255.06875,147729.54000000004,116831.0,761202.8899999998,3.73038097571733,,4,"E30,E39,E45,E6",OK,,,,,,,True
both,0,8,14,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed0\g008_i014,800,179218.0,224.0225,125162.48000000004,98532.0,734350.6499999978,4.097527313104698,,4,"E27,E32,E5,E8",OK,,,,,,,True
both,0,8,16,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed0\g008_i016,800,165185.0,206.48125,110611.18999999992,85552.0,740889.0399999991,4.4852077367799685,,4,"E1,E21,E27,E41",OK,,,,,,,True
both,0,8,17,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed0\g008_i017,800,196209.0,245.26125,142005.0200000001,113819.0,736194.9900000002,3.752095928321332,,4,"E11,E25,E33,E37",OK,,,,,,,True
both,0,8,19,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed0\g008_i019,800,190362.0,237.9525,134662.6799999999,106526.0,754843.8299999993,3.9653073092318807,,4,"E21,E24,E36,E39",OK,,,,,,,True
both,0,8,18,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed0\g008_i018,800,168078.0,210.0975,112239.64000000004,86808.0,756450.2499999999,4.500590499648972,,4,"E1,E21,E30,E39",OK,,,,,,,True
both,0,8,20,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed0\g008_i020,800,182519.0,228.14875,127353.43999999993,100051.0,747346.090000001,4.094620779206554,,4,"E21,E35,E38,E45",OK,,,,,,,True
both,0,8,21,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed0\g008_i021,800,178178.0,222.7225,123876.96,97442.0,737290.279999999,4.137942282436659,,4,"E27,E39,E4,E41",OK,,,,,,,True
both,0,8,22,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed0\g008_i022,800,158310.0,197.8875,103319.31999999999,79835.0,747007.2699999986,4.718636030572918,,4,"E17,E21,E27,E42",OK,,,,,,,True
both,0,8,23,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed0\g008_i023,800,167032.0,208.79,112746.49,88649.0,737985.0799999998,4.418225729201589,,4,"E17,E20,E21,E25",OK,,,,,,,True
both,0,9,1,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed0\g009_i001,800,175755.0,219.69375,120702.38,94400.0,746146.4200000016,4.245378054678397,,4,"E19,E21,E36,E4",OK,,,,,,,True
both,0,9,2,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed0\g009_i002,800,194541.0,243.17625,140488.22999999984,112232.0,733684.9399999983,3.7713640826355284,,4,"E17,E24,E27,E36",OK,,,,,,,True
both,0,9,3,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed0\g009_i003,800,182475.0,228.09375,126688.07,99360.0,755237.9499999979,4.138857103712826,,4,"E14,E39,E5,E8",OK,,,,,,,True
both,0,9,4,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed0\g009_i004,800,157783.0,197.22875,103801.81000000006,79828.0,733397.7000000003,4.64814143475533,,4,"E21,E27,E36,E5",OK,,,,,,,True
both,0,9,5,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed0\g009_i005,800,192260.0,240.325,138038.68999999994,110230.0,735876.1199999993,3.8275050452512187,,4,"E15,E31,E39,E4",OK,,,,,,,True
both,0,9,6,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed0\g009_i006,800,173132.0,216.415,118548.80999999994,94125.0,741700.2499999995,4.284015953145574,,4,"E11,E19,E21,E30",OK,,,,,,,True
both,0,9,7,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed0\g009_i007,800,183142.0,228.9275,129057.87000000004,102344.0,734245.8500000006,4.009161470334497,,4,"E21,E26,E38,E5",OK,,,,,,,True
both,0,9,8,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed0\g009_i008,800,164005.0,205.00625,109797.59000000005,86123.0,736190.1700000003,4.488827596719614,,4,"E16,E20,E23,E27",OK,,,,,,,True
both,0,9,9,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed0\g009_i009,800,194114.0,242.6425,139026.3600000002,109935.0,746245.7000000004,3.8443682578278766,,4,"E35,E38,E42,E43",OK,,,,,,,True
both,0,9,10,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed0\g009_i010,800,166254.0,207.8175,111188.24000000008,86133.0,747377.7399999986,4.495397043078654,,4,"E17,E21,E36,E42",OK,,,,,,,True
both,0,9,11,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed0\g009_i011,800,168352.0,210.44,113668.50999999988,88183.0,741576.2999999978,4.404915296521561,,4,"E15,E27,E33,E42",OK,,,,,,,True
both,0,9,12,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed0\g009_i012,800,165944.0,207.43,111654.07999999993,86360.0,737700.410000001,4.445478052837108,,4,"E20,E21,E41,E5",OK,,,,,,,True
both,0,9,13,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed0\g009_i013,800,168690.0,210.8625,114261.40999999997,89299.0,738660.2699999997,4.3788029521607665,,4,"E1,E21,E27,E37",OK,,,,,,,True
both,0,9,14,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed0\g009_i014,800,171404.0,214.255,116928.56000000001,91168.0,739804.5800000004,4.316145364168866,,4,"E21,E25,E27,E36",OK,,,,,,,True
both,0,9,17,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed0\g009_i017,800,176589.0,220.73625,122069.81999999996,95423.0,740217.9099999985,4.191755488733718,,4,"E23,E24,E30,E42",OK,,,,,,,True
both,0,9,16,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed0\g009_i016,800,197241.0,246.55125,142967.13000000006,114760.0,735958.2000000012,3.7312637838988914,,4,"E20,E26,E39,E7",OK,,,,,,,True
both,0,9,15,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed0\g009_i015,800,166862.0,208.5775,110596.79999999994,85787.0,762123.1000000014,4.567385624048623,,4,"E1,E15,E16,E21",OK,,,,,,,True
both,0,9,18,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed0\g009_i018,800,177363.0,221.70375,123590.65000000008,97979.0,729963.3999999991,4.115646442606401,,4,"E1,E20,E27,E36",OK,,,,,,,True
both,0,9,19,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed0\g009_i019,800,186868.0,233.585,132969.59,105745.0,731695.3199999989,3.9155731318363705,,4,"E20,E25,E36,E4",OK,,,,,,,True
both,0,9,21,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed0\g009_i021,800,185388.0,231.735,130161.34000000008,102807.0,748236.0300000004,4.03605427535763,,4,"E1,E16,E17,E8",OK,,,,,,,True
both,0,9,20,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed0\g009_i020,800,221727.0,277.15875,164805.9800000001,131824.0,771972.3599999988,3.4816344423547823,,4,"E29,E30,E39,E43",OK,,,,,,,True
both,0,9,22,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed0\g009_i022,800,170893.0,213.61625,114348.32999999999,88946.0,765553.4899999998,4.47972409636439,,4,"E14,E21,E32,E42",OK,,,,,,,True
both,0,9,23,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed0\g009_i023,800,176680.0,220.85,122419.56000000001,96346.0,736749.2599999994,4.169964115915777,,4,"E20,E24,E41,E45",OK,,,,,,,True
both,0,10,2,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed0\g010_i002,800,194393.0,242.99125,137897.72999999984,109080.0,765037.3500000002,3.935519025890851,,4,"E21,E27,E29,E43",OK,,,,,,,True
both,0,10,1,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed0\g010_i001,800,198544.0,248.18,144237.95,115011.0,736469.0399999995,3.709349262631958,,4,"E37,E38,E45,E8",OK,,,,,,,True
both,0,10,3,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed0\g010_i003,800,158439.0,198.04875,103820.25,80624.0,741688.7799999982,4.681226087011393,,4,"E1,E17,E21,E42",OK,,,,,,,True
both,0,10,4,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed0\g010_i004,800,163300.0,204.125,107316.83999999992,83368.0,758241.7799999998,4.643244213104714,,4,"E14,E20,E21,E27",OK,,,,,,,True
both,0,10,5,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed0\g010_i005,800,177518.0,221.8975,123114.68999999996,95163.0,737095.32,4.152228619069615,,4,"E21,E33,E35,E5",OK,,,,,,,True
both,0,10,7,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed0\g010_i007,800,158370.0,197.9625,102967.55999999994,79938.0,751774.0599999997,4.746947401654352,,4,"E21,E27,E42,E7",OK,,,,,,,True
both,0,10,6,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed0\g010_i006,800,176478.0,220.5975,122390.89999999989,96565.0,735048.4799999997,4.165099785808994,,4,"E11,E23,E27,E37",OK,,,,,,,True
both,0,10,10,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed0\g010_i010,800,211652.0,264.565,155268.44000000015,122471.0,763822.4799999981,3.6088602044866014,,4,"E29,E32,E36,E5",OK,,,,,,,True
both,0,10,11,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed0\g010_i011,800,153240.0,191.55,98373.59000000011,75426.0,744997.25,4.86163697468024,,4,"E1,E20,E21,E42",OK,,,,,,,True
both,0,10,8,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed0\g010_i008,800,174225.0,217.78125,119847.92999999995,94077.0,738129.1899999975,4.236643363466767,,4,"E20,E27,E32,E37",OK,,,,,,,True
both,0,10,9,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed0\g010_i009,800,195256.0,244.07,140543.49000000017,112062.0,742047.32,3.800381652804523,,4,"E14,E15,E27,E35",OK,,,,,,,True
both,0,10,12,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed0\g010_i012,800,179593.0,224.49125,124075.43999999997,97523.0,752628.859999999,4.190747189478427,,4,"E17,E21,E32,E8",OK,,,,,,,True
both,0,10,13,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed0\g010_i013,800,172904.0,216.13,119225.66999999998,93957.0,728762.9799999988,4.214841646231428,,4,"E1,E27,E3,E5",OK,,,,,,,True
both,0,10,14,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed0\g010_i014,800,162627.0,203.28375,106665.49000000002,82825.0,759090.2099999976,4.6676764005976725,,4,"E16,E27,E42,E6",OK,,,,,,,True
both,0,10,15,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed0\g010_i015,800,187890.0,234.8625,133831.80999999997,105793.0,734012.8999999987,3.906609718452279,,4,"E11,E15,E27,E33",OK,,,,,,,True
both,0,10,18,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed0\g010_i018,800,205764.0,257.205,149558.27,118950.0,762421.6899999978,3.7053210960128977,,4,"E17,E29,E37,E42",OK,,,,,,,True
both,0,10,17,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed0\g010_i017,800,193093.0,241.36625,137427.96000000014,108482.0,753565.5899999979,3.902604392701951,,4,"E21,E31,E32,E35",OK,,,,,,,True
both,0,10,16,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed0\g010_i016,800,173103.0,216.37875,119679.0699999998,95114.0,725717.4000000013,4.1924022114001565,,4,"E1,E25,E27,E43",OK,,,,,,,True
both,0,10,19,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed0\g010_i019,800,172992.0,216.24,117926.20000000004,92523.0,746457.72,4.314984045504994,,4,"E13,E21,E27,E5",OK,,,,,,,True
both,0,10,20,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed0\g010_i020,800,190176.0,237.72,136062.6299999999,108364.0,734709.4699999989,3.8633132992596275,,4,"E11,E26,E36,E42",OK,,,,,,,True
both,0,10,21,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed0\g010_i021,800,146912.0,183.64,90720.77000000003,68367.0,761858.839999999,5.185817632324106,,4,"E16,E21,E27,E42",OK,,,,,,,True
both,0,10,22,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed0\g010_i022,800,184053.0,230.06625,129004.29000000008,102866.0,746342.040000001,4.055038711675446,,4,"E20,E21,E39,E43",OK,,,,,,,True
both,0,10,23,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed0\g010_i023,800,188553.0,235.69125,132679.50000000015,104582.0,756162.129999999,4.010342609239837,,4,"E14,E22,E23,E42",OK,,,,,,,True
both,0,11,1,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed0\g011_i001,800,197941.0,247.42625,142266.7899999999,112553.0,754224.699999999,3.810351064205996,,4,"E21,E32,E36,E38",OK,,,,,,,True
both,0,11,2,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed0\g011_i002,800,157125.0,196.40625,101994.18999999994,77768.0,748622.239999999,4.76450112967382,,4,"E21,E27,E3,E42",OK,,,,,,,True
both,0,11,3,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed0\g011_i003,800,180980.0,226.225,126365.19999999994,99390.0,740746.1299999984,4.092972317383127,,4,"E30,E36,E42,E5",OK,,,,,,,True
both,0,11,4,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed0\g011_i004,800,184716.0,230.895,129389.71000000002,103055.0,749906.4499999993,4.059780690357084,,4,"E11,E21,E26,E39",OK,,,,,,,True
both,0,11,5,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed0\g011_i005,800,209909.0,262.38625,152055.84000000003,118726.0,779635.0200000001,3.7141571823980875,,4,"E14,E21,E22,E5",OK,,,,,,,True
both,0,11,6,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed0\g011_i006,800,171216.0,214.02,116586.73999999998,90689.0,740654.8899999977,4.3258509134660175,,4,"E27,E33,E35,E42",OK,,,,,,,True
